"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Grosvenor Mountains 03084"|"Official"|" "|"2003"|"Antarctica"|"L4"|"184.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03085"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"155.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03086"|"Official"|" "|"2003"|"Antarctica"|"H4"|"131.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03087"|"Official"|" "|"2003"|"Antarctica"|"L4"|"135.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03088"|"Official"|" "|"2003"|"Antarctica"|"L5"|"139.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03089"|"Official"|" "|"2003"|"Antarctica"|"H5"|"189.5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03090"|"Official"|" "|"2003"|"Antarctica"|"L5"|"177.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03091"|"Official"|" "|"2003"|"Antarctica"|"L5"|"239 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03092"|"Official"|" "|"2003"|"Antarctica"|"L5"|"139.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03093"|"Official"|" "|"2003"|"Antarctica"|"L5"|"183.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03094"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"128 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03095"|"Official"|" "|"2003"|"Antarctica"|"H6"|"140.3 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03096"|"Official"|" "|"2003"|"Antarctica"|"L5"|"135.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03097"|"Official"|" "|"2003"|"Antarctica"|"L5"|"123 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03098"|"Official"|" "|"2003"|"Antarctica"|"L5"|"117.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03099"|"Official"|" "|"2003"|"Antarctica"|"H5"|"245 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03100"|"Official"|" "|"2003"|"Antarctica"|"L5"|"91.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03101"|"Official"|" "|"2003"|"Antarctica"|"L5"|"95.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03102"|"Official"|" "|"2003"|"Antarctica"|"L5"|"113.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03103"|"Official"|" "|"2003"|"Antarctica"|"H5"|"208 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03104"|"Official"|" "|"2003"|"Antarctica"|"H5"|"142.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03105"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"122.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03106"|"Official"|" "|"2003"|"Antarctica"|"L5"|"142.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03107"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"73.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03108"|"Official"|" "|"2003"|"Antarctica"|"L4"|"61 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03109"|"Official"|" "|"2003"|"Antarctica"|"L5"|"78.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03110"|"Official"|" "|"2003"|"Antarctica"|"L5"|"111.5 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03111"|"Official"|" "|"2003"|"Antarctica"|"L5"|"88 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03112"|"Official"|" "|"2003"|"Antarctica"|"L5"|"103.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03113"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"100.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03114"|"Official"|" "|"2003"|"Antarctica"|"H5"|"93 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03115"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"86.1 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03116 **"|"Official"|" "|"2003"|"Antarctica"|"CR2"|"108.3 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03117"|"Official"|" "|"2003"|"Antarctica"|"L5"|"87.5 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03118"|"Official"|" "|"2003"|"Antarctica"|"L5"|"64.1 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03119"|"Official"|" "|"2003"|"Antarctica"|"L5"|"75.4 g"|"29(2) ANSMET"|" "
"Grosvenor Mountains 03120"|"Official"|" "|"2003"|"Antarctica"|"H5"|"102.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03121"|"Official"|" "|"2003"|"Antarctica"|"H5"|"82.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03122"|"Official"|" "|"2003"|"Antarctica"|"L5"|"48.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03123"|"Official"|" "|"2003"|"Antarctica"|"L5"|"86.3 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03124"|"Official"|" "|"2003"|"Antarctica"|"L5"|"84.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03125"|"Official"|" "|"2003"|"Antarctica"|"L5"|"69.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03126"|"Official"|" "|"2003"|"Antarctica"|"L5"|"55.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03127"|"Official"|" "|"2003"|"Antarctica"|"L5"|"64.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03128"|"Official"|" "|"2003"|"Antarctica"|"H5"|"70.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03129"|"Official"|" "|"2003"|"Antarctica"|"L5"|"52.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03130"|"Official"|" "|"2003"|"Antarctica"|"L5"|"74.2 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03131"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"67.5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03132"|"Official"|" "|"2003"|"Antarctica"|"L5"|"69.5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03133"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"114.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03134"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"69.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03135"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"49.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03136"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"65.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03137"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"45.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03138"|"Official"|" "|"2003"|"Antarctica"|"L5"|"61 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03139"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"49 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03140"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"37.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03141"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"26.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03142"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"26.3 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03143"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"20 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03144"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"6.3 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03145"|"Official"|" "|"2003"|"Antarctica"|"L5"|"5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03146"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"5.3 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03147"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"26.6 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03148"|"Official"|" "|"2003"|"Antarctica"|"L4"|"0.94 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03149"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"14.5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03150"|"Official"|" "|"2003"|"Antarctica"|"LL4"|"40.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03151"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"32 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03152"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"37.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03153"|"Official"|" "|"2003"|"Antarctica"|"L5"|"10.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03154"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"21.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03155"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"9.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03156"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"21.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03157"|"Official"|" "|"2003"|"Antarctica"|"LL4"|"3.1 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03158"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"32.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03159"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"10 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03160"|"Official"|" "|"2003"|"Antarctica"|"L5"|"23.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03161"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"0.78 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03162"|"Official"|" "|"2003"|"Antarctica"|"L5"|"14.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03163"|"Official"|" "|"2003"|"Antarctica"|"L5"|"5.7 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03164"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"13 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03165"|"Official"|" "|"2003"|"Antarctica"|"L5"|"31.9 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03166"|"Official"|" "|"2003"|"Antarctica"|"L5"|"6.4 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03167"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"32.5 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03168"|"Official"|" "|"2003"|"Antarctica"|"L5"|"16.8 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03169"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"1.25 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 03170"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"1.08 g"|"29(1) ANSMET"|" "
"Grosvenor Mountains 06050 **"|"Official"|" "|"2006"|"Antarctica"|"Iron, IAB complex"|"9.13 kg"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06051"|"Official"|" "|"2006"|"Antarctica"|"L5"|"1502 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06052"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"908 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06053"|"Official"|" "|"2006"|"Antarctica"|"L5"|"1033 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06054 **"|"Official"|" "|"2006"|"Antarctica"|"L3.6"|"1319 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06055"|"Official"|" "|"2006"|"Antarctica"|"L6"|"918 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06056"|"Official"|" "|"2006"|"Antarctica"|"L5"|"501 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06057"|"Official"|" "|"2006"|"Antarctica"|"L5"|"731 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06058"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"482 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06059 **"|"Official"|" "|"2006"|"Antarctica"|"Eucrite-br"|"434 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06060"|"Official"|" "|"2006"|"Antarctica"|"H6"|"326 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06061"|"Official"|" "|"2006"|"Antarctica"|"L5"|"199.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06062"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"243 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06063"|"Official"|" "|"2006"|"Antarctica"|"L5"|"218 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06064"|"Official"|" "|"2006"|"Antarctica"|"L5"|"174 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06065"|"Official"|" "|"2006"|"Antarctica"|"H5"|"139.6 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06066"|"Official"|" "|"2006"|"Antarctica"|"L6"|"293 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06067"|"Official"|" "|"2006"|"Antarctica"|"H5"|"176 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06068 **"|"Official"|" "|"2006"|"Antarctica"|"H3.6"|"174.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06069"|"Official"|" "|"2006"|"Antarctica"|"H6"|"94 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06070"|"Official"|" "|"2006"|"Antarctica"|"H5"|"80.8 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06071"|"Official"|" "|"2006"|"Antarctica"|"L6"|"108.1 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06072"|"Official"|" "|"2006"|"Antarctica"|"L5"|"83.8 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06073"|"Official"|" "|"2006"|"Antarctica"|"H5"|"67.6 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06074"|"Official"|" "|"2006"|"Antarctica"|"H5"|"98.5 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06075"|"Official"|" "|"2006"|"Antarctica"|"H6"|"41.5 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06076"|"Official"|" "|"2006"|"Antarctica"|"L6"|"156.7 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06077"|"Official"|" "|"2006"|"Antarctica"|"H6"|"138.8 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06078"|"Official"|" "|"2006"|"Antarctica"|"L6"|"75.6 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06079"|"Official"|" "|"2006"|"Antarctica"|"H6"|"88.7 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06080"|"Official"|" "|"2006"|"Antarctica"|"L5"|"99.6 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06081"|"Official"|" "|"2006"|"Antarctica"|"L6"|"66.2 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06082"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"52.5 g"|"30(2) ANSMET"|" "
"Grosvenor Mountains 06083"|"Official"|" "|"2006"|"Antarctica"|"H5"|"42.4 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06084"|"Official"|" "|"2006"|"Antarctica"|"L6"|"50.7 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06085"|"Official"|" "|"2006"|"Antarctica"|"L5"|"49 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06086"|"Official"|" "|"2006"|"Antarctica"|"LL6"|"29.4 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06087"|"Official"|" "|"2006"|"Antarctica"|"H6"|"33.2 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06088"|"Official"|" "|"2006"|"Antarctica"|"H5"|"23.5 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06089"|"Official"|" "|"2006"|"Antarctica"|"H5"|"23.4 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06090"|"Official"|" "|"2006"|"Antarctica"|"L6"|"16.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06091"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"27.7 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06092"|"Official"|" "|"2006"|"Antarctica"|"H6"|"15 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06093"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"3.4 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06094"|"Official"|" "|"2006"|"Antarctica"|"L5"|"3.7 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06096"|"Official"|" "|"2006"|"Antarctica"|"LL5"|"10.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06097"|"Official"|" "|"2006"|"Antarctica"|"L6"|"2.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 06098"|"Official"|" "|"2006"|"Antarctica"|"L5"|"3.3 g"|"31(1) ANSMET"|" "
"Grosvenor Mountains 12520"|"Official"|" "|"2012"|"Antarctica"|"H5"|"154.9 g"|"39(1) ANSMET"|" "
"Grosvenor Mountains 12521"|"Official"|" "|"2012"|"Antarctica"|"H5"|"8.7 g"|"39(1) ANSMET"|" "
"Grosvenor Mountains 12522"|"Official"|" "|"2012"|"Antarctica"|"H6"|"11.1 g"|"39(1) ANSMET"|" "
"Grosvenor Mountains 12523"|"Official"|" "|"2012"|"Antarctica"|"H5"|"23.9 g"|"39(1) ANSMET"|" "
"Grosvenor Mountains 12524"|"Official"|" "|"2012"|"Antarctica"|"L6"|"11.4 g"|"39(1) ANSMET"|" "
"Grosvenor Mountains 17001"|"Official"|" "|"2017"|"Antarctica"|"H5"|"28.2 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17002"|"Official"|" "|"2017"|"Antarctica"|"H6"|"6.7 g"|"43(1) ANSMET"|"(-85.920000, 174.395000)  "
"Grosvenor Mountains 17003"|"Official"|" "|"2017"|"Antarctica"|"H6"|"99.4 g"|"43(1) ANSMET"|"(-85.916000, 174.404000)  "
"Grosvenor Mountains 17004 **"|"Official"|" "|"2017"|"Antarctica"|"CM2"|"52.9 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17005"|"Official"|" "|"2017"|"Antarctica"|"H5"|"10.1 g"|"43(1) ANSMET"|"(-85.928300, 174.400000)  "
"Grosvenor Mountains 17006 **"|"Official"|" "|"2017"|"Antarctica"|"Eucrite-pmict"|"40.4 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17007"|"Official"|" "|"2017"|"Antarctica"|"H6"|"35.1 g"|"43(1) ANSMET"|"(-85.918400, 174.410000)  "
"Grosvenor Mountains 17008"|"Official"|" "|"2017"|"Antarctica"|"H6"|"39.3 g"|"43(1) ANSMET"|"(-85.921400, 174.408000)  "
"Grosvenor Mountains 17009 **"|"Official"|" "|"2017"|"Antarctica"|"L3"|"44.6 g"|"43(1) ANSMET"|"(-85.919600, 174.390000)  "
"Grosvenor Mountains 17010"|"Official"|" "|"2017"|"Antarctica"|"H6"|"17.6 g"|"43(1) ANSMET"|"(-85.849900, 174.150000)  "
"Grosvenor Mountains 17011"|"Official"|" "|"2017"|"Antarctica"|"L6"|"12.4 g"|"43(1) ANSMET"|"(-85.851600, 174.173000)  "
"Grosvenor Mountains 17012"|"Official"|" "|"2017"|"Antarctica"|"H6"|"9.3 g"|"43(1) ANSMET"|"(-85.921000, 174.373000)  "
"Grosvenor Mountains 17013"|"Official"|" "|"2017"|"Antarctica"|"L6"|"16.8 g"|"43(1) ANSMET"|"(-85.849200, 174.141000)  "
"Grosvenor Mountains 17014"|"Official"|" "|"2017"|"Antarctica"|"H6"|"11.2 g"|"43(1) ANSMET"|"(-85.840900, 174.414000)  "
"Grosvenor Mountains 17015"|"Official"|" "|"2017"|"Antarctica"|"H5"|"11.1 g"|"43(1) ANSMET"|"(-85.919400, 174.348000)  "
"Grosvenor Mountains 17016"|"Official"|" "|"2017"|"Antarctica"|"H6"|"30.5 g"|"43(1) ANSMET"|"(-85.852900, 174.189000)  "
"Grosvenor Mountains 17017"|"Official"|" "|"2017"|"Antarctica"|"H5"|"23.7 g"|"43(1) ANSMET"|"(-85.846200, 174.119000)  "
"Grosvenor Mountains 17018"|"Official"|" "|"2017"|"Antarctica"|"L6"|"12.7 g"|"43(1) ANSMET"|"(-85.920400, 174.363000)  "
"Grosvenor Mountains 17019"|"Official"|" "|"2017"|"Antarctica"|"L5"|"3.2 g"|"43(1) ANSMET"|"(-85.918300, 174.338000)  "
"Grosvenor Mountains 17020"|"Official"|" "|"2017"|"Antarctica"|"H6"|"59.8 g"|"43(1) ANSMET"|"(-85.917400, 174.303000)  "
"Grosvenor Mountains 17021"|"Official"|" "|"2017"|"Antarctica"|"H5"|"116.5 g"|"43(1) ANSMET"|"(-85.840300, 174.070000)  "
"Grosvenor Mountains 17022 **"|"Official"|" "|"2017"|"Antarctica"|"L3.6"|"112.4 g"|"44(1) ANSMET"|"(-85.834800, 174.023000)  "
"Grosvenor Mountains 17023"|"Official"|" "|"2017"|"Antarctica"|"H6"|"37.9 g"|"43(1) ANSMET"|"(-85.849400, 174.143000)  "
"Grosvenor Mountains 17024"|"Official"|" "|"2017"|"Antarctica"|"H6"|"71 g"|"43(1) ANSMET"|"(-85.849400, 174.146000)  "
"Grosvenor Mountains 17025"|"Official"|" "|"2017"|"Antarctica"|"H6"|"52.7 g"|"43(1) ANSMET"|"(-85.852600, 174.184000)  "
"Grosvenor Mountains 17026 **"|"Official"|" "|"2017"|"Antarctica"|"L3"|"92.4 g"|"43(1) ANSMET"|"(-85.922700, 174.282000)  "
"Grosvenor Mountains 17027"|"Official"|" "|"2017"|"Antarctica"|"L6"|"87.9 g"|"43(1) ANSMET"|"(-85.903700, 174.270000)  "
"Grosvenor Mountains 17028"|"Official"|" "|"2017"|"Antarctica"|"L4"|"81 g"|"43(1) ANSMET"|"(-85.807800, 173.803000)  "
"Grosvenor Mountains 17029"|"Official"|" "|"2017"|"Antarctica"|"H6"|"364 g"|"43(1) ANSMET"|"(-85.904600, 174.316000)  "
"Grosvenor Mountains 17030"|"Official"|" "|"2017"|"Antarctica"|"L5"|"20.7 g"|"43(1) ANSMET"|"(-85.773900, 173.572000)  "
"Grosvenor Mountains 17031"|"Official"|" "|"2017"|"Antarctica"|"H6"|"25.3 g"|"43(1) ANSMET"|"(-85.901200, 174.128000)  "
"Grosvenor Mountains 17032"|"Official"|" "|"2017"|"Antarctica"|"L5"|"35.9 g"|"43(1) ANSMET"|"(-85.800500, 173.929000)  "
"Grosvenor Mountains 17033"|"Official"|" "|"2017"|"Antarctica"|"H5"|"26.7 g"|"43(1) ANSMET"|"(-85.925700, 174.353000)  "
"Grosvenor Mountains 17034"|"Official"|" "|"2017"|"Antarctica"|"L6"|"16.7 g"|"43(1) ANSMET"|"(-85.851100, 174.164000)  "
"Grosvenor Mountains 17035"|"Official"|" "|"2017"|"Antarctica"|"H6"|"25.6 g"|"43(1) ANSMET"|"(-85.852700, 174.186000)  "
"Grosvenor Mountains 17036"|"Official"|" "|"2017"|"Antarctica"|"LL4"|"19.2 g"|"43(1) ANSMET"|"(-85.799500, 173.909000)  "
"Grosvenor Mountains 17037"|"Official"|" "|"2017"|"Antarctica"|"L5"|"41 g"|"43(1) ANSMET"|"(-85.905400, 174.722000)  "
"Grosvenor Mountains 17039 **"|"Official"|" "|"2017"|"Antarctica"|"Eucrite-pmict"|"8.3 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17040"|"Official"|" "|"2017"|"Antarctica"|"H6"|"195.2 g"|"43(1) ANSMET"|"(-85.851100, 174.165000)  "
"Grosvenor Mountains 17041"|"Official"|" "|"2017"|"Antarctica"|"H6"|"186.3 g"|"43(1) ANSMET"|"(-85.853100, 174.190000)  "
"Grosvenor Mountains 17042"|"Official"|" "|"2017"|"Antarctica"|"H6"|"133.9 g"|"43(1) ANSMET"|"(-85.852500, 174.184000)  "
"Grosvenor Mountains 17043"|"Official"|" "|"2017"|"Antarctica"|"H5"|"175.3 g"|"43(1) ANSMET"|"(-85.900600, 174.258000)  "
"Grosvenor Mountains 17044"|"Official"|" "|"2017"|"Antarctica"|"H5"|"154.5 g"|"43(1) ANSMET"|"(-85.845900, 174.116000)  "
"Grosvenor Mountains 17045"|"Official"|" "|"2017"|"Antarctica"|"H6"|"158.7 g"|"43(1) ANSMET"|"(-85.848900, 174.136000)  "
"Grosvenor Mountains 17046"|"Official"|" "|"2017"|"Antarctica"|"H6"|"79.9 g"|"43(1) ANSMET"|"(-85.836700, 174.033000)  "
"Grosvenor Mountains 17047"|"Official"|" "|"2017"|"Antarctica"|"H5"|"60.4 g"|"43(1) ANSMET"|"(-85.921800, 174.410000)  "
"Grosvenor Mountains 17048 **"|"Official"|" "|"2017"|"Antarctica"|"Eucrite-pmict"|"23.5 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17049 **"|"Official"|" "|"2017"|"Antarctica"|"Eucrite-pmict"|"61.4 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17050"|"Official"|" "|"2017"|"Antarctica"|"H4"|"954 g"|"43(1) ANSMET"|"(-85.851500, 174.174000)  "
"Grosvenor Mountains 17051 **"|"Official"|" "|"2017"|"Antarctica"|"Iron, IAB complex"|"2.81 kg"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17052"|"Official"|" "|"2017"|"Antarctica"|"L6"|"1578 g"|"43(1) ANSMET"|"(-85.853100, 174.190000)  "
"Grosvenor Mountains 17053"|"Official"|" "|"2017"|"Antarctica"|"L5"|"2.5 kg"|"43(1) ANSMET"|"(-85.851600, 174.173000)  "
"Grosvenor Mountains 17054"|"Official"|" "|"2017"|"Antarctica"|"L6"|"1169 g"|"43(1) ANSMET"|"(-85.849500, 174.144000)  "
"Grosvenor Mountains 17055"|"Official"|" "|"2017"|"Antarctica"|"LL5"|"3.19 kg"|"43(1) ANSMET"|"(-85.904900, 174.295000)  "
"Grosvenor Mountains 17056"|"Official"|" "|"2017"|"Antarctica"|"L5"|"524 g"|"43(1) ANSMET"|"(-85.851200, 174.166000)  "
"Grosvenor Mountains 17057"|"Official"|" "|"2017"|"Antarctica"|"L5"|"2.14 kg"|"43(1) ANSMET"|"(-85.841000, 174.100000)  "
"Grosvenor Mountains 17058"|"Official"|" "|"2017"|"Antarctica"|"L5"|"9.49 kg"|"43(1) ANSMET"|"(-85.839300, 174.096000)  "
"Grosvenor Mountains 17059 **"|"Official"|" "|"2017"|"Antarctica"|"CK5"|"102.4 g"|"41(2) ANSMET"|" "
"Grosvenor Mountains 17060 **"|"Official"|" "|"2017"|"Antarctica"|"CR2"|"216 g"|"44(1) ANSMET"|"(-85.920100, 174.441000)  "
"Grosvenor Mountains 17061"|"Official"|" "|"2017"|"Antarctica"|"H6"|"219 g"|"43(1) ANSMET"|"(-85.919700, 174.450000)  "
"Grosvenor Mountains 17062"|"Official"|" "|"2017"|"Antarctica"|"H5"|"389 g"|"43(1) ANSMET"|"(-85.820600, 174.028000)  "
"Grosvenor Mountains 17063 **"|"Official"|" "|"2017"|"Antarctica"|"CR2"|"388 g"|"41(2) ANSMET"|" "
