"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Ramlat al Wahibah 005"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"56.7 g"|" "|"(21.225130, 58.411600)  "
"Ramlat al Wahibah 006"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"33.3 g"|" "|"(21.178950, 58.411850)  "
"Ramlat al Wahibah 007"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"1941 g"|" "|"(21.174600, 58.409180)  "
"Ramlat al Wahibah 008"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"L4"|"7.8 g"|" "|"(21.168300, 58.391450)  "
"Ramlat al Wahibah 009"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4"|"22 g"|" "|"(21.136630, 58.364530)  "
"Ramlat al Wahibah 010"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4"|"23.2 g"|" "|"(21.138300, 58.363580)  "
"Ramlat al Wahibah 011"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"120.6 g"|" "|"(21.158200, 58.411320)  "
"Ramlat al Wahibah 012"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"23.1 g"|" "|"(21.167430, 58.410870)  "
"Ramlat al Wahibah 013"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"305 g"|" "|"(21.157400, 58.410680)  "
"Ramlat al Wahibah 014"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"5.59 kg"|" "|"(21.059780, 58.404320)  "
"Ramlat al Wahibah 015"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"296 g"|" "|"(21.172770, 58.421750)  "
"Ramlat al Wahibah 016"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"L6"|"115.4 g"|" "|"(21.166380, 58.410350)  "
"Ramlat al Wahibah 017"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"70.1 g"|" "|"(21.158400, 58.389220)  "
"Ramlat al Wahibah 018"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H6"|"35.8 g"|" "|"(21.211930, 58.386150)  "
"Ramlat al Wahibah 019"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H6"|"546 g"|" "|"(21.212720, 58.386380)  "
"Ramlat al Wahibah 020"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H6"|"112.2 g"|" "|"(21.127300, 58.407500)  "
"Ramlat al Wahibah 021"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"59.1 g"|" "|"(21.152000, 58.413930)  "
"Ramlat al Wahibah 022"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"89.9 g"|" "|"(21.493120, 58.464400)  "
"Ramlat al Wahibah 023"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4"|"107.1 g"|" "|"(21.376050, 58.427700)  "
"Ramlat al Wahibah 024"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"12.1 g"|" "|"(21.376280, 58.427680)  "
"Ramlat al Wahibah 025"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"4.94 g"|" "|"(21.358850, 58.422130)  "
"Ramlat al Wahibah 026"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"343 g"|" "|"(21.310370, 58.402230)  "
"Ramlat al Wahibah 027"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"1174 g"|" "|"(21.260050, 58.391520)  "
"Ramlat al Wahibah 028"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"26.8 g"|" "|"(21.199180, 58.412720)  "
"Ramlat al Wahibah 029"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"12.4 g"|" "|"(21.199180, 58.412720)  "
"Ramlat al Wahibah 030"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"4.92 g"|" "|"(21.199180, 58.412720)  "
"Ramlat al Wahibah 031"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4"|"195.4 g"|" "|"(21.273270, 58.396450)  "
"Ramlat al Wahibah 032"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"L6"|"13.5 g"|" "|"(21.338020, 58.411530)  "
"Ramlat al Wahibah 033"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4/5"|"22.7 g"|" "|"(21.362030, 58.413000)  "
"Ramlat al Wahibah 034"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"LL3-5"|"61.1 g"|" "|"(21.362300, 58.411780)  "
"Ramlat al Wahibah 035"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"30.7 g"|" "|"(21.368650, 58.397670)  "
"Ramlat al Wahibah 036"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4/5"|"131.4 g"|" "|"(21.372900, 58.404920)  "
"Ramlat al Wahibah 037"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4/5"|"530 g"|" "|"(21.376020, 58.412070)  "
"Ramlat al Wahibah 038"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H5"|"7.4 g"|" "|"(21.370530, 58.414020)  "
"Ramlat al Wahibah 039"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4/5"|"23.8 g"|" "|"(21.371620, 58.412400)  "
"Ramlat al Wahibah 040"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"H4/5"|"78.4 g"|" "|"(21.371070, 58.414150)  "
"Ramlat al Wahibah 041"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"L6"|"88.9 g"|" "|"(22.341430, 58.533980)  "
"Ramlat al Wahibah 042"|"Official"|" "|"2006"|"Ash Sharqiyah, Oman"|"L6"|"548 g"|" "|"(22.130150, 58.440720)  "
"Ramlat al Wahibah 043"|"Official"|" "|"2007"|"Ash Sharqiyah, Oman"|"H5"|"97.9 g"|" "|"(22.032100, 58.196880)  "
"Ramlat al Wahibah 044"|"Official"|" "|"2007"|"Ash Sharqiyah, Oman"|"H4-5"|"27.9 g"|" "|"(22.027620, 58.210530)  "
"Ramlat al Wahibah 045 **"|"Official"|" "|"2010"|"Ash Sharqiyah, Oman"|"H6-melt breccia"|"85.3 g"|" "|"(21.368630, 58.395520)  "
"Ramlat al Wahibah 046"|"Official"|" "|"2010"|"Ash Sharqiyah, Oman"|"L6"|"137 g"|" "|"(21.337350, 58.402370)  "
"Ramlat ar Rabbab 001 **"|"Official"|" "|"2019"|"United Arab Emirates"|"H6"|"9.7 g"|" "|"(22.722250, 55.209180)  "
"Ramlat as Sahmah 001"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"97.5 g"|" "|"(20.202300, 56.366680)  "
"Ramlat as Sahmah 002"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H6"|"201 g"|" "|"(20.243320, 56.451650)  "
"Ramlat as Sahmah 003"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"39.8 g"|" "|"(20.263620, 56.464050)  "
"Ramlat as Sahmah 004"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H4"|"476 g"|" "|"(20.264050, 56.463150)  "
"Ramlat as Sahmah 005"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"275 g"|" "|"(20.036950, 56.288770)  "
"Ramlat as Sahmah 006"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"18 g"|" "|"(20.054250, 56.308800)  "
"Ramlat as Sahmah 007"|"Official"|" "|"2004"|"Al Wusta, Oman"|"Ureilite"|"420 g"|" "|"(20.170000, 56.265000)  "
"Ramlat as Sahmah 008"|"Official"|" "|"2004"|"Al Wusta, Oman"|"L6"|"466 g"|" "|"(20.727980, 56.115920)  "
"Ramlat as Sahmah 009"|"Official"|" "|"2004"|"Al Wusta, Oman"|"H5"|"146 g"|" "|"(20.046830, 56.483500)  "
"Ramlat as Sahmah 113"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"1499 g"|" "|"(20.465430, 55.862450)  "
"Ramlat as Sahmah 114"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"142.4 g"|" "|"(20.568480, 56.102170)  "
"Ramlat as Sahmah 200"|"Official"|" "|"2002"|"Al Wusta, Oman"|"Mesosiderite"|"487 g"|" "|"(20.005100, 56.411930)  "
"Ramlat as Sahmah 201 **"|"Official"|" "|"2002"|"Al Wusta, Oman"|"R5"|"249 g"|" "|"(20.008100, 56.414820)  "
"Ramlat as Sahmah 202"|"Official"|" "|"2002"|"Al Wusta, Oman"|"Mesosiderite"|"18.25 kg"|" "|"(20.005520, 56.416280)  "
"Ramlat as Sahmah 203"|"Official"|" "|"2002"|"Al Wusta, Oman"|"Mesosiderite"|"4.19 kg"|" "|"(20.004580, 56.421200)  "
"Ramlat as Sahmah 204"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"10.25 kg"|" "|"(20.628200, 56.191980)  "
"Ramlat as Sahmah 205"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"743 g"|" "|"(20.629730, 56.169120)  "
"Ramlat as Sahmah 206"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L3.4"|"251 g"|" "|"(20.620500, 56.145230)  "
"Ramlat as Sahmah 207"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"202 g"|" "|"(20.632200, 56.087830)  "
"Ramlat as Sahmah 208"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H3.8/3.9"|"50.1 g"|" "|"(20.585680, 56.047600)  "
"Ramlat as Sahmah 209"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"100.5 g"|" "|"(20.584080, 55.852870)  "
"Ramlat as Sahmah 210"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"59 g"|" "|"(20.576980, 55.947700)  "
"Ramlat as Sahmah 211 **"|"Official"|" "|"2003"|"Al Wusta, Oman"|"Chondrite-ung"|"143 g"|" "|"(20.585870, 55.872520)  "
"Ramlat as Sahmah 212"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"22.5 g"|" "|"(20.594120, 55.835920)  "
"Ramlat as Sahmah 213"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"4.99 g"|" "|"(20.589120, 55.870350)  "
"Ramlat as Sahmah 214"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"240 g"|" "|"(20.579720, 55.875630)  "
"Ramlat as Sahmah 215"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H3/4"|"15.3 g"|" "|"(20.562780, 55.888980)  "
"Ramlat as Sahmah 216"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"585 g"|" "|"(20.574450, 55.985980)  "
"Ramlat as Sahmah 217"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"184.6 g"|" "|"(20.457920, 55.901770)  "
"Ramlat as Sahmah 218"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H3.9"|"13.6 g"|" "|"(20.556900, 55.848880)  "
"Ramlat as Sahmah 219"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L4"|"470 g"|" "|"(20.475670, 55.797870)  "
"Ramlat as Sahmah 220"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L4"|"248 g"|" "|"(20.474930, 55.804250)  "
"Ramlat as Sahmah 221 **"|"Official"|" "|"2003"|"Al Wusta, Oman"|"CV3"|"48.3 g"|" "|"(20.531870, 56.049020)  "
"Ramlat as Sahmah 222"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"62.7 g"|" "|"(20.532130, 56.049650)  "
"Ramlat as Sahmah 223"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H4"|"31.9 g"|" "|"(20.541830, 56.070020)  "
"Ramlat as Sahmah 224"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"232 g"|" "|"(20.545080, 56.071220)  "
"Ramlat as Sahmah 225"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"452 g"|" "|"(20.569800, 56.103530)  "
"Ramlat as Sahmah 226"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L6"|"632 g"|" "|"(20.562500, 56.083720)  "
"Ramlat as Sahmah 227"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L4"|"1226 g"|" "|"(20.560850, 56.082350)  "
"Ramlat as Sahmah 228"|"Official"|" "|"2003"|"Al Wusta, Oman"|"L5"|"417 g"|" "|"(20.560220, 55.972620)  "
"Ramlat as Sahmah 229"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H4"|"78.5 g"|" "|"(20.597630, 55.868200)  "
"Ramlat as Sahmah 230"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"154.5 g"|" "|"(20.555750, 55.921250)  "
"Ramlat as Sahmah 231"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"203 g"|" "|"(20.554070, 55.921780)  "
"Ramlat as Sahmah 232"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"350 g"|" "|"(20.552150, 55.922970)  "
"Ramlat as Sahmah 233"|"Official"|" "|"2003"|"Al Wusta, Oman"|"H5"|"121.7 g"|" "|"(20.550100, 55.927480)  "
"Ramlat as Sahmah 234"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L5-6"|"988 g"|" "|"(20.018120, 56.421720)  "
"Ramlat as Sahmah 235"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"111.5 g"|" "|"(20.473930, 55.933670)  "
"Ramlat as Sahmah 236"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"43.2 g"|" "|"(20.565370, 56.164620)  "
"Ramlat as Sahmah 237"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"85.2 g"|" "|"(20.595850, 56.153630)  "
"Ramlat as Sahmah 238"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"205 g"|" "|"(20.596720, 56.152980)  "
"Ramlat as Sahmah 239"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L5"|"120.1 g"|" "|"(20.595180, 56.155100)  "
"Ramlat as Sahmah 240"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"85.2 g"|" "|"(20.717780, 56.356070)  "
"Ramlat as Sahmah 241"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L5"|"77.2 g"|" "|"(20.767750, 56.415130)  "
"Ramlat as Sahmah 242"|"Official"|" "|"2005"|"Al Wusta, Oman"|"LL4"|"96.6 g"|" "|"(20.017980, 56.417980)  "
"Ramlat as Sahmah 243"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L5"|"77.7 g"|" "|"(20.598880, 56.149670)  "
"Ramlat as Sahmah 244"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"43.1 g"|" "|"(20.585130, 56.147330)  "
"Ramlat as Sahmah 245"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"21.6 g"|" "|"(20.563220, 56.194730)  "
"Ramlat as Sahmah 246"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H5"|"2.84 kg"|" "|"(20.839300, 56.415330)  "
"Ramlat as Sahmah 247 **"|"Official"|" "|"2005"|"Al Wusta, Oman"|"Ureilite"|"579 g"|" "|"(20.311420, 56.225320)  "
"Ramlat as Sahmah 248"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L4"|"23.5 g"|" "|"(20.306780, 56.247370)  "
"Ramlat as Sahmah 249"|"Official"|" "|"2005"|"Al Wusta, Oman"|"R5"|"167.7 g"|" "|"(20.002370, 56.384730)  "
"Ramlat as Sahmah 250"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"31.1 g"|" "|"(20.015770, 56.477870)  "
"Ramlat as Sahmah 251 **"|"Official"|" "|"2005"|"Al Wusta, Oman"|"CV3"|"97.3 g"|" "|"(20.031380, 56.455900)  "
"Ramlat as Sahmah 252"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L4"|"7.17 kg"|" "|"(20.053400, 56.466120)  "
"Ramlat as Sahmah 253"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H4"|"522 g"|" "|"(20.048120, 56.483250)  "
"Ramlat as Sahmah 254"|"Official"|" "|"2005"|"Al Wusta, Oman"|"R5"|"184 g"|" "|"(20.005530, 56.381500)  "
"Ramlat as Sahmah 255"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H5"|"107.8 g"|" "|"(20.023470, 56.463780)  "
"Ramlat as Sahmah 256"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L4"|"34.3 g"|" "|"(20.047380, 56.486600)  "
"Ramlat as Sahmah 257"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H6"|"58.4 g"|" "|"(20.037880, 56.474100)  "
"Ramlat as Sahmah 258"|"Official"|" "|"2005"|"Al Wusta, Oman"|"H5"|"97.6 g"|" "|"(20.046370, 56.330720)  "
"Ramlat as Sahmah 259"|"Official"|" "|"2005"|"Al Wusta, Oman"|"L6"|"243 g"|" "|"(20.218900, 56.461670)  "
"Ramlat as Sahmah 260"|"Official"|" "|"2004"|"Al Wusta, Oman"|"H~6"|"102.4 g"|" "|"(20.001800, 56.492200)  "
"Ramlat as Sahmah 261"|"Official"|" "|"2004"|"Al Wusta, Oman"|"L~6"|"260 g"|" "|"(20.050130, 56.022970)  "
"Ramlat as Sahmah 262"|"Official"|" "|"2006"|"Al Wusta, Oman"|"LL6"|"425 g"|" "|"(20.013520, 56.406970)  "
"Ramlat as Sahmah 263"|"Official"|" "|"2006"|"Al Wusta, Oman"|"L6"|"578 g"|" "|"(20.239900, 56.229170)  "
"Ramlat as Sahmah 264"|"Official"|" "|"1989"|"Al Wusta, Oman"|"L6"|"1074 g"|" "|"(20.709230, 55.428760)  "
"Ramlat as Sahmah 265"|"Official"|" "|"2002"|"Al Wusta, Oman"|"L3"|"101.2 g"|" "|"(20.029680, 56.433200)  "
"Ramlat as Sahmah 266"|"Official"|" "|"2006"|"Al Wusta, Oman"|"Mesosiderite"|"5.13 kg"|" "|"(20.008030, 56.399020)  "
"Ramlat as Sahmah 267"|"Official"|" "|"2008"|"Al Wusta, Oman"|"LL6"|"117.1 g"|" "|"(20.597100, 56.150870)  "
"Ramlat as Sahmah 268"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H6"|"957 g"|" "|"(20.581430, 56.129900)  "
"Ramlat as Sahmah 269"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H6"|"438 g"|" "|"(20.571280, 56.126930)  "
"Ramlat as Sahmah 270"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L6"|"882 g"|" "|"(20.553400, 56.126780)  "
"Ramlat as Sahmah 271"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L6"|"8.9 kg"|" "|"(20.524700, 56.121550)  "
"Ramlat as Sahmah 272"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L5"|"48.9 g"|" "|"(20.504830, 56.128500)  "
"Ramlat as Sahmah 273"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L4-6"|"163.3 g"|" "|"(20.519680, 56.123530)  "
"Ramlat as Sahmah 274"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H4"|"279 g"|" "|"(20.580770, 56.102870)  "
"Ramlat as Sahmah 275"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L6"|"964 g"|" "|"(20.542600, 56.106830)  "
"Ramlat as Sahmah 276"|"Official"|" "|"2008"|"Al Wusta, Oman"|"L6"|"12.8 kg"|" "|"(20.522500, 56.117680)  "
"Ramlat as Sahmah 277"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H5"|"47 g"|" "|"(20.617280, 56.139550)  "
"Ramlat as Sahmah 278"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H4"|"3.21 kg"|" "|"(20.632570, 56.159950)  "
"Ramlat as Sahmah 279"|"Official"|" "|"2008"|"Al Wusta, Oman"|"H5"|"648 g"|" "|"(20.596580, 56.209180)  "
"Ramlat as Sahmah 281"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H3-6"|"204 g"|" "|"(20.570920, 56.388470)  "
"Ramlat as Sahmah 282"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H3-5"|"132 g"|" "|"(20.578070, 56.394880)  "
"Ramlat as Sahmah 283"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"448 g"|" "|"(20.787770, 56.471120)  "
"Ramlat as Sahmah 284"|"Official"|" "|"2009"|"Al Wusta, Oman"|"LL5"|"1490 g"|" "|"(20.519470, 55.800970)  "
"Ramlat as Sahmah 285"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"269 g"|" "|"(20.515730, 55.790320)  "
"Ramlat as Sahmah 286"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4-5"|"4.45 kg"|" "|"(20.507880, 55.775470)  "
"Ramlat as Sahmah 287 **"|"Official"|" "|"2009"|"Al Wusta, Oman"|"Diogenite"|"1962 g"|" "|"(20.476780, 55.527880)  "
"Ramlat as Sahmah 288"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L4-6"|"73.3 g"|" "|"(20.457080, 55.491380)  "
"Ramlat as Sahmah 289"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"123.5 g"|" "|"(20.513530, 55.527370)  "
"Ramlat as Sahmah 290"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"447 g"|" "|"(20.523400, 55.530720)  "
"Ramlat as Sahmah 291"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L4"|"138.2 g"|" "|"(20.528280, 55.529770)  "
"Ramlat as Sahmah 292"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"1992 g"|" "|"(20.598320, 55.523980)  "
"Ramlat as Sahmah 293"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H5-6"|"31 g"|" "|"(20.628370, 55.531180)  "
"Ramlat as Sahmah 294"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"52.9 g"|" "|"(20.692820, 55.492220)  "
"Ramlat as Sahmah 295"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"228 g"|" "|"(20.669730, 55.428130)  "
"Ramlat as Sahmah 296"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6#"|"49.3 g"|" "|"(20.668420, 55.340080)  "
"Ramlat as Sahmah 297"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"707 g"|" "|"(20.667480, 55.317150)  "
"Ramlat as Sahmah 298"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"389 g"|" "|"(20.667130, 55.315720)  "
"Ramlat as Sahmah 299"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"53.1 g"|" "|"(20.667450, 55.315870)  "
"Ramlat as Sahmah 300"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"420 g"|" "|"(20.666420, 55.314020)  "
"Ramlat as Sahmah 301"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L4"|"86.8 g"|" "|"(20.037280, 56.274220)  "
"Ramlat as Sahmah 302"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"161.7 g"|" "|"(20.144750, 56.240850)  "
"Ramlat as Sahmah 303"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"103 g"|" "|"(20.447220, 56.120880)  "
"Ramlat as Sahmah 304"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6"|"373 g"|" "|"(20.438020, 56.102780)  "
"Ramlat as Sahmah 305"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"130.8 g"|" "|"(20.414870, 56.079430)  "
"Ramlat as Sahmah 306"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6"|"165.2 g"|" "|"(20.489830, 56.036320)  "
"Ramlat as Sahmah 307"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4-6"|"328 g"|" "|"(20.526270, 55.905950)  "
"Ramlat as Sahmah 308"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"1352 g"|" "|"(20.487850, 55.820450)  "
"Ramlat as Sahmah 309 **"|"Official"|" "|"2009"|"Al Wusta, Oman"|"Brachinite"|"1435 g"|" "|"(20.765800, 55.435870)  "
"Ramlat as Sahmah 310"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H3-6"|"1223 g"|" "|"(20.783080, 55.443270)  "
"Ramlat as Sahmah 311"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4-6"|"20.3 g"|" "|"(20.783880, 55.447870)  "
"Ramlat as Sahmah 312"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6"|"473 g"|" "|"(20.798200, 55.471480)  "
"Ramlat as Sahmah 313"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6#"|"111.3 g"|" "|"(20.798920, 55.472030)  "
"Ramlat as Sahmah 314"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6#"|"219 g"|" "|"(20.801600, 55.473150)  "
"Ramlat as Sahmah 315"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H6"|"2.9 g"|" "|"(20.801780, 55.473600)  "
"Ramlat as Sahmah 316"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L5"|"2.71 kg"|" "|"(20.894850, 55.506130)  "
"Ramlat as Sahmah 317"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L5"|"237 g"|" "|"(20.893280, 55.493750)  "
"Ramlat as Sahmah 318"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L5#"|"1172 g"|" "|"(20.893350, 55.493600)  "
"Ramlat as Sahmah 319"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H5"|"948 g"|" "|"(20.881870, 55.434520)  "
"Ramlat as Sahmah 320"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"1002 g"|" "|"(20.872800, 55.427730)  "
"Ramlat as Sahmah 321"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H5"|"171.9 g"|" "|"(20.884730, 55.420980)  "
"Ramlat as Sahmah 322"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H3"|"264 g"|" "|"(20.919030, 55.411930)  "
"Ramlat as Sahmah 323"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L3-6"|"161.8 g"|" "|"(20.799070, 55.424700)  "
"Ramlat as Sahmah 324"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"63.2 g"|" "|"(20.118580, 56.294300)  "
"Ramlat as Sahmah 325"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"851 g"|" "|"(20.260430, 56.490150)  "
"Ramlat as Sahmah 326"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H4"|"65.4 g"|" "|"(20.406270, 56.475320)  "
"Ramlat as Sahmah 327"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"199 g"|" "|"(20.413630, 56.478230)  "
"Ramlat as Sahmah 328"|"Official"|" "|"2009"|"Al Wusta, Oman"|"L6"|"1733 g"|" "|"(20.420850, 56.499870)  "
"Ramlat as Sahmah 329"|"Official"|" "|"2009"|"Al Wusta, Oman"|"H3"|"80.5 g"|" "|"(20.001250, 56.365860)  "
"Ramlat as Sahmah 330"|"Official"|" "|"2004"|"Al Wusta, Oman"|"L5"|"1130 g"|" "|"(20.079170, 56.333170)  "
"Ramlat as Sahmah 331"|"Official"|" "|"2004"|"Al Wusta, Oman"|"L5"|"360 g"|" "|"(20.091500, 56.357500)  "
"Ramlat as Sahmah 332"|"Official"|" "|"2010"|"Al Wusta, Oman"|"H5"|"123.7 g"|" "|"(20.804230, 55.448880)  "
