"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Dominion Range 10619"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"40.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10620"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10621 **"|"Official"|" "|"2010"|"Antarctica"|"LL3.6"|"45.9 g"|"37(2) ANSMET"|" "
"Dominion Range 10622"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"29.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10623"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"30 g"|"37(1) ANSMET"|" "
"Dominion Range 10624"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"40.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10625"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"28.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10626"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"20.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10627"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"31.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10628"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"41 g"|"37(1) ANSMET"|" "
"Dominion Range 10629"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"38 g"|"37(1) ANSMET"|" "
"Dominion Range 10630"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"17.3 g"|"36(1) ANSMET"|" "
"Dominion Range 10631"|"Official"|" "|"2010"|"Antarctica"|"H5&para;"|"12.7 g"|"36(1) ANSMET"|" "
"Dominion Range 10632"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"14.6 g"|"36(1) ANSMET"|" "
"Dominion Range 10633"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"28.8 g"|"36(1) ANSMET"|" "
"Dominion Range 10634"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"20 g"|"36(1) ANSMET"|" "
"Dominion Range 10635"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.2 g"|"36(1) ANSMET"|" "
"Dominion Range 10636"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"17.8 g"|"36(1) ANSMET"|" "
"Dominion Range 10637"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"27 g"|"36(1) ANSMET"|" "
"Dominion Range 10638"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.3 g"|"36(1) ANSMET"|" "
"Dominion Range 10639"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"14.6 g"|"36(1) ANSMET"|" "
"Dominion Range 10640"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"35.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10641"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10642"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"27.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10643"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10644"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"20.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10645"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"26.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10646"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"40.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10647"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"35 g"|"37(1) ANSMET"|" "
"Dominion Range 10648"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"32.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10649"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"39.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10650"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10651"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"14 g"|"37(1) ANSMET"|" "
"Dominion Range 10652"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"28.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10653"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"29.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10654"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"35.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10655"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"52.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10656"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"52.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10657"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"69 g"|"37(1) ANSMET"|" "
"Dominion Range 10658"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"24.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10659"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"34.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10660 **"|"Official"|" "|"2010"|"Antarctica"|"Iron, IAB-ung"|"23.5 g"|"38(1) ANSMET"|" "
"Dominion Range 10661"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"9.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10662 **"|"Official"|" "|"2010"|"Antarctica"|"Ureilite"|"4.5 g"|"37(2) ANSMET"|" "
"Dominion Range 10663"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"7 g"|"37(1) ANSMET"|" "
"Dominion Range 10664"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"14.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10665"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"9.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10666"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"7.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10667"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"10 g"|"37(1) ANSMET"|" "
"Dominion Range 10668"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"2.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10669"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"5.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10670"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"26.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10671"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10672"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10673"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"28.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10674"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"22.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10675"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"25.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10676"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"18.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10677"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10678"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"32.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10679"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"40.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10680"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"59.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10681"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"71.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10682"|"Official"|" "|"2010"|"Antarctica"|"H6&sect;"|"40.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10683"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"50.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10684"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"57.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10685"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"57.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10686"|"Official"|" "|"2010"|"Antarctica"|"H6&sect;"|"181.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10687"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"73.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10688"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"156.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10689"|"Official"|" "|"2010"|"Antarctica"|"L6&sect;"|"211 g"|"37(1) ANSMET"|" "
"Dominion Range 10690"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"3.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10691"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"5.2 g"|"37(2) ANSMET"|" "
"Dominion Range 10692"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"3.8 g"|"37(2) ANSMET"|" "
"Dominion Range 10693"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"19.8 g"|"37(2) ANSMET"|" "
"Dominion Range 10694"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10695"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"4.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10696"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"22.1 g"|"37(2) ANSMET"|" "
"Dominion Range 10697"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"21.5 g"|"37(2) ANSMET"|" "
"Dominion Range 10698"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"17.8 g"|"37(2) ANSMET"|" "
"Dominion Range 10699"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"11.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10700"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"41.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10701"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"69.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10702"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"54 g"|"37(1) ANSMET"|" "
"Dominion Range 10703"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"66.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10704"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"65.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10705"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"80.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10706"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"47.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10707"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"36 g"|"37(1) ANSMET"|" "
"Dominion Range 10708"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"31.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10709"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"49.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10710"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"21.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10711"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"34.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10712"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"26.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10713"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"33.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10714"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"23.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10715"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"29.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10716"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"27.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10717"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"42.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10718"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"34.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10719"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"31.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10720"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"26 g"|"37(2) ANSMET"|" "
"Dominion Range 10721"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"18.4 g"|"37(2) ANSMET"|" "
"Dominion Range 10722"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"23 g"|"37(2) ANSMET"|" "
"Dominion Range 10723"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"24.8 g"|"37(2) ANSMET"|" "
"Dominion Range 10724"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"25 g"|"37(2) ANSMET"|" "
"Dominion Range 10725"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"27.5 g"|"37(2) ANSMET"|" "
"Dominion Range 10726"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"13.1 g"|"37(2) ANSMET"|" "
"Dominion Range 10727"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"15.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10728"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"16.8 g"|"37(2) ANSMET"|" "
"Dominion Range 10729"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"33.1 g"|"37(2) ANSMET"|" "
"Dominion Range 10730"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"147.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10731"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"100.9 g"|"37(2) ANSMET"|" "
"Dominion Range 10732"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"170.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10733"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"282 g"|"37(2) ANSMET"|" "
"Dominion Range 10734"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"152.2 g"|"37(2) ANSMET"|" "
"Dominion Range 10735"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"62.9 g"|"37(2) ANSMET"|" "
"Dominion Range 10736"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"86.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10737"|"Official"|" "|"2010"|"Antarctica"|"H6&para;"|"51.9 g"|"37(2) ANSMET"|" "
"Dominion Range 10738"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"41.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10739"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"46.4 g"|"37(2) ANSMET"|" "
"Dominion Range 10740"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"23.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10741"|"Official"|" "|"2010"|"Antarctica"|"L6"|"36 g"|"37(2) ANSMET"|" "
"Dominion Range 10742"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"21.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10743"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"32.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10744"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"22.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10745"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"32.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10746"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"41.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10747"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"23.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10748"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"20.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10749"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"22.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10750"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"12.3 g"|"37(2) ANSMET"|" "
"Dominion Range 10751"|"Official"|" "|"2010"|"Antarctica"|"L5"|"8.6 g"|"38(1) ANSMET"|" "
"Dominion Range 10752"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"20.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10753"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"8 g"|"37(2) ANSMET"|" "
"Dominion Range 10754"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"38 g"|"37(2) ANSMET"|" "
"Dominion Range 10755"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"37.6 g"|"37(2) ANSMET"|" "
"Dominion Range 10756"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"36.4 g"|"37(2) ANSMET"|" "
"Dominion Range 10757"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"11.4 g"|"37(2) ANSMET"|" "
"Dominion Range 10758"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"28.4 g"|"37(2) ANSMET"|" "
"Dominion Range 10759"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"18.7 g"|"37(2) ANSMET"|" "
"Dominion Range 10760"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"70.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10761"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"49.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10762"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"56.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10763"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"44.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10764"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"45.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10765"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"39.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10766"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"26.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10767"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"47.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10768"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"27.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10769"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"47.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10770"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"218 g"|"37(1) ANSMET"|" "
"Dominion Range 10771"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"146.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10772"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"127.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10773"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"76.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10774"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"87.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10775"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"77.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10776"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"195.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10777"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"82.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10778"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"29.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10779"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"29.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10780"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"57.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10781"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"50 g"|"37(1) ANSMET"|" "
"Dominion Range 10782"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"59.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10783"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"101.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10784"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"72.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10785"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"34.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10786"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"26 g"|"37(1) ANSMET"|" "
"Dominion Range 10787"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"31 g"|"37(1) ANSMET"|" "
"Dominion Range 10788"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"24.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10789"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"23.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10790"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"23.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10791"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"42.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10792"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"38.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10793"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"37.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10794"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"18.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10795"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"14.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10796"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"25.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10797"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"25.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10798"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10799"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"25.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10800"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"125.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10802"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"204 g"|"37(1) ANSMET"|" "
"Dominion Range 10803"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"75.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10804"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"87.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10805"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"66.7 g"|"37(1) ANSMET"|" "
"Dominion Range 10806"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"65.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10807"|"Official"|" "|"2010"|"Antarctica"|"L4"|"72.9 g"|"37(1) ANSMET"|" "
"Dominion Range 10808"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"51.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10809"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"65.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10810"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"50.7 g"|"36(1) ANSMET"|" "
"Dominion Range 10811"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"48.8 g"|"36(1) ANSMET"|" "
"Dominion Range 10812"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"33.9 g"|"36(1) ANSMET"|" "
"Dominion Range 10813"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"36.1 g"|"36(1) ANSMET"|" "
"Dominion Range 10814"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"23.5 g"|"36(1) ANSMET"|" "
"Dominion Range 10815"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"27.8 g"|"36(1) ANSMET"|" "
"Dominion Range 10816"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"22.5 g"|"36(1) ANSMET"|" "
"Dominion Range 10817"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"18.1 g"|"36(1) ANSMET"|" "
"Dominion Range 10818"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"31.6 g"|"36(1) ANSMET"|" "
"Dominion Range 10819"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"25.9 g"|"36(1) ANSMET"|" "
"Dominion Range 10820"|"Official"|" "|"2010"|"Antarctica"|"L6&para;"|"50.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10821"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"41.5 g"|"37(1) ANSMET"|" "
"Dominion Range 10822"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"40.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10823"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"40.1 g"|"37(1) ANSMET"|" "
"Dominion Range 10824"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"37.8 g"|"37(1) ANSMET"|" "
"Dominion Range 10825"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"45.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10826"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"56.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10827"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"58.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10828"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"61.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10829"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"68.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10830"|"Official"|" "|"2010"|"Antarctica"|"LL5&para;"|"62.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10831"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"54.6 g"|"37(1) ANSMET"|" "
"Dominion Range 10832"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"50.3 g"|"37(1) ANSMET"|" "
"Dominion Range 10833"|"Official"|" "|"2010"|"Antarctica"|"L5&para;"|"63.2 g"|"37(1) ANSMET"|" "
"Dominion Range 10834"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"75.4 g"|"37(1) ANSMET"|" "
"Dominion Range 10835"|"Official"|" "|"2010"|"Antarctica"|"LL6&para;"|"39.7 g"|"37(1) ANSMET"|" "
