"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"MacAlpine Hills 02665"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"2.16 g"|"28(1) ANSMET"|"(-84.273400, 160.027000)  "
"MacAlpine Hills 02666 **"|"Official"|" "|"2002"|"Antarctica"|"Howardite"|"20.3 g"|"26(2) ANSMET"|"(-84.313200, 159.708000)  "
"MacAlpine Hills 02667"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"7.5 g"|"26(2) ANSMET"|"(-84.318100, 159.623000)  "
"MacAlpine Hills 02668"|"Official"|" "|"2002"|"Antarctica"|"H5"|"11.3 g"|"28(1) ANSMET"|"(-84.273900, 160.019000)  "
"MacAlpine Hills 02669"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"1.42 g"|"28(1) ANSMET"|"(-84.315400, 159.732000)  "
"MacAlpine Hills 02670"|"Official"|" "|"2002"|"Antarctica"|"H5"|"71.6 g"|"28(1) ANSMET"|"(-84.318500, 159.785000)  "
"MacAlpine Hills 02671"|"Official"|" "|"2002"|"Antarctica"|"H5"|"101.4 g"|"28(1) ANSMET"|"(-84.316500, 159.714000)  "
"MacAlpine Hills 02672"|"Official"|" "|"2002"|"Antarctica"|"H5"|"53.7 g"|"28(1) ANSMET"|"(-84.273600, 160.021000)  "
"MacAlpine Hills 02673"|"Official"|" "|"2002"|"Antarctica"|"L5"|"17.2 g"|"28(1) ANSMET"|"(-84.273200, 160.040000)  "
"MacAlpine Hills 02674"|"Official"|" "|"2002"|"Antarctica"|"L5"|"20.7 g"|"28(1) ANSMET"|"(-84.316700, 159.640000)  "
"MacAlpine Hills 02675 **"|"Official"|" "|"2002"|"Antarctica"|"CBb"|"22.9 g"|"28(1) ANSMET"|"(-84.316800, 159.664000)  "
"MacAlpine Hills 02676"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"199.3 g"|"28(1) ANSMET"|"(-84.318300, 159.636000)  "
"MacAlpine Hills 02677"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"300 g"|"28(1) ANSMET"|"(-84.233100, 159.957000)  "
"MacAlpine Hills 02678"|"Official"|" "|"2002"|"Antarctica"|"H5"|"55.7 g"|"28(1) ANSMET"|"(-84.273600, 160.024000)  "
"MacAlpine Hills 02679"|"Official"|" "|"2002"|"Antarctica"|"H5"|"17.7 g"|"28(1) ANSMET"|" "
"MacAlpine Hills 02680"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"10.5 g"|"27(3) ANSMET"|"(-84.317300, 159.743000)  "
"MacAlpine Hills 02681"|"Official"|" "|"2002"|"Antarctica"|"H5"|"3.8 g"|"27(3) ANSMET"|"(-84.272700, 160.015000)  "
"MacAlpine Hills 02682"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"3.4 g"|"27(3) ANSMET"|"(-84.317000, 159.620000)  "
"MacAlpine Hills 02683"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"9.9 g"|"27(3) ANSMET"|"(-84.273800, 160.020000)  "
"MacAlpine Hills 02684"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.81 g"|"27(3) ANSMET"|"(-84.314700, 159.803000)  "
"MacAlpine Hills 02685"|"Official"|" "|"2002"|"Antarctica"|"H5"|"2.36 g"|"27(3) ANSMET"|"(-84.273200, 160.029000)  "
"MacAlpine Hills 02686"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.18 g"|"27(3) ANSMET"|"(-84.314900, 159.788000)  "
"MacAlpine Hills 02687"|"Official"|" "|"2002"|"Antarctica"|"H5"|"14.2 g"|"27(3) ANSMET"|"(-84.273600, 160.024000)  "
"MacAlpine Hills 02688"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.77 g"|"27(3) ANSMET"|"(-84.314700, 159.806000)  "
"MacAlpine Hills 02689"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.11 g"|"27(3) ANSMET"|"(-84.313000, 159.706000)  "
"MacAlpine Hills 02690"|"Official"|" "|"2002"|"Antarctica"|"L6"|"0.38 g"|"27(3) ANSMET"|"(-84.314800, 159.786000)  "
"MacAlpine Hills 02691"|"Official"|" "|"2002"|"Antarctica"|"H4"|"2.08 g"|"27(3) ANSMET"|"(-84.315900, 159.821000)  "
"MacAlpine Hills 02692"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"0.24 g"|"27(3) ANSMET"|"(-84.314700, 159.801000)  "
"MacAlpine Hills 02693"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.16 g"|"27(3) ANSMET"|"(-84.316000, 159.821000)  "
"MacAlpine Hills 02694"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.12 g"|"27(3) ANSMET"|"(-84.314800, 159.799000)  "
"MacAlpine Hills 02695"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.77 g"|"27(3) ANSMET"|"(-84.276800, 159.907000)  "
"MacAlpine Hills 02696"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.31 g"|"27(3) ANSMET"|"(-84.310400, 159.989000)  "
"MacAlpine Hills 02698"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"0.15 g"|"27(3) ANSMET"|"(-84.314700, 159.803000)  "
"MacAlpine Hills 02699"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.4 g"|"27(3) ANSMET"|"(-84.319700, 159.833000)  "
"MacAlpine Hills 02700"|"Official"|" "|"2002"|"Antarctica"|"H6"|"10.7 g"|"27(3) ANSMET"|"(-84.321200, 159.514000)  "
"MacAlpine Hills 02701 **"|"Official"|" "|"2002"|"Antarctica"|"CM2"|"10.1 g"|"27(3) ANSMET"|"(-84.316100, 159.782000)  "
"MacAlpine Hills 02702"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.45 g"|"27(3) ANSMET"|"(-84.273200, 160.029000)  "
"MacAlpine Hills 02703 **"|"Official"|" "|"2002"|"Antarctica"|"Howardite"|"19.3 g"|"26(2) ANSMET"|"(-84.319700, 159.521000)  "
"MacAlpine Hills 02704"|"Official"|" "|"2002"|"Antarctica"|"H5"|"12.6 g"|"27(3) ANSMET"|"(-84.273500, 160.025000)  "
"MacAlpine Hills 02705"|"Official"|" "|"2002"|"Antarctica"|"H5"|"58 g"|"27(3) ANSMET"|"(-84.319100, 159.799000)  "
"MacAlpine Hills 02706"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"17 g"|"27(3) ANSMET"|"(-84.310200, 159.994000)  "
"MacAlpine Hills 02707"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"7.9 g"|"27(3) ANSMET"|"(-84.316900, 159.621000)  "
"MacAlpine Hills 02708"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.19 g"|"27(3) ANSMET"|"(-84.319400, 159.692000)  "
"MacAlpine Hills 02709"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"0.28 g"|"27(3) ANSMET"|"(-84.273600, 160.019000)  "
"MacAlpine Hills 02710"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.43 g"|"28(1) ANSMET"|"(-84.314700, 159.763000)  "
"MacAlpine Hills 02711"|"Official"|" "|"2002"|"Antarctica"|"L5"|"2.19 g"|"28(1) ANSMET"|"(-84.276800, 159.906000)  "
"MacAlpine Hills 02712"|"Official"|" "|"2002"|"Antarctica"|"L4"|"1.06 g"|"28(1) ANSMET"|"(-84.317200, 159.653000)  "
"MacAlpine Hills 02713"|"Official"|" "|"2002"|"Antarctica"|"H6"|"1.74 g"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02714"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.25 g"|"28(1) ANSMET"|"(-84.314700, 159.776000)  "
"MacAlpine Hills 02715"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.11 g"|"28(1) ANSMET"|"(-84.314700, 159.802000)  "
"MacAlpine Hills 02716"|"Official"|" "|"2002"|"Antarctica"|"H6"|"4.53 g"|"28(1) ANSMET"|"(-84.314700, 159.801000)  "
"MacAlpine Hills 02717"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.97 g"|"28(1) ANSMET"|"(-84.273700, 160.019000)  "
"MacAlpine Hills 02718"|"Official"|" "|"2002"|"Antarctica"|"L6"|"1.23 g"|"28(1) ANSMET"|"(-84.318700, 159.764000)  "
"MacAlpine Hills 02719"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.2 g"|"28(1) ANSMET"|"(-84.318500, 159.762000)  "
"MacAlpine Hills 02720"|"Official"|" "|"2002"|"Antarctica"|"H6"|"90 mg"|"28(1) ANSMET"|"(-84.313600, 159.738000)  "
"MacAlpine Hills 02721"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.25 g"|"28(1) ANSMET"|"(-84.276900, 159.907000)  "
"MacAlpine Hills 02722"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.44 g"|"28(1) ANSMET"|"(-84.272400, 160.056000)  "
"MacAlpine Hills 02723"|"Official"|" "|"2002"|"Antarctica"|"H5"|"11.8 g"|"28(1) ANSMET"|"(-84.283400, 159.955000)  "
"MacAlpine Hills 02724"|"Official"|" "|"2002"|"Antarctica"|"H6"|"5.6 g"|"28(1) ANSMET"|"(-84.278300, 159.997000)  "
"MacAlpine Hills 02725"|"Official"|" "|"2002"|"Antarctica"|"L5"|"2.39 g"|"28(1) ANSMET"|"(-84.271300, 159.637000)  "
"MacAlpine Hills 02727"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.3 g"|"28(1) ANSMET"|"(-84.279600, 159.923000)  "
"MacAlpine Hills 02728"|"Official"|" "|"2002"|"Antarctica"|"H6"|"2.24 g"|"28(1) ANSMET"|"(-84.279000, 159.980000)  "
"MacAlpine Hills 02729"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"7.5 g"|"28(1) ANSMET"|"(-84.278500, 159.995000)  "
"MacAlpine Hills 02730"|"Official"|" "|"2002"|"Antarctica"|"L4"|"10.1 g"|"28(1) ANSMET"|"(-84.279400, 159.921000)  "
"MacAlpine Hills 02731"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"13.3 g"|"28(1) ANSMET"|"(-84.279000, 159.990000)  "
"MacAlpine Hills 02732"|"Official"|" "|"2002"|"Antarctica"|"L5"|"6.9 g"|"28(1) ANSMET"|"(-84.275200, 160.039000)  "
"MacAlpine Hills 02733"|"Official"|" "|"2002"|"Antarctica"|"H6"|"2.87 g"|"28(1) ANSMET"|"(-84.280200, 159.927000)  "
"MacAlpine Hills 02734"|"Official"|" "|"2002"|"Antarctica"|"H4"|"3.25 g"|"28(1) ANSMET"|"(-84.283000, 159.953000)  "
"MacAlpine Hills 02735"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"10.8 g"|"28(1) ANSMET"|"(-84.262400, 160.022000)  "
"MacAlpine Hills 02736"|"Official"|" "|"2002"|"Antarctica"|"L4"|"25.9 g"|"28(1) ANSMET"|"(-84.276200, 159.881000)  "
"MacAlpine Hills 02737"|"Official"|" "|"2002"|"Antarctica"|"H5"|"26.7 g"|"28(1) ANSMET"|"(-84.272100, 159.638000)  "
"MacAlpine Hills 02738"|"Official"|" "|"2002"|"Antarctica"|"L4"|"41.4 g"|"28(1) ANSMET"|"(-84.279100, 160.074000)  "
"MacAlpine Hills 02739"|"Official"|" "|"2002"|"Antarctica"|"H5"|"49.2 g"|"28(1) ANSMET"|"(-84.281800, 159.938000)  "
"MacAlpine Hills 02740"|"Official"|" "|"2002"|"Antarctica"|"L4"|"281 g"|"28(1) ANSMET"|"(-84.281400, 160.000000)  "
"MacAlpine Hills 02741"|"Official"|" "|"2002"|"Antarctica"|"H5"|"167.1 g"|"28(1) ANSMET"|"(-84.274500, 159.646000)  "
"MacAlpine Hills 02744"|"Official"|" "|"2002"|"Antarctica"|"H5"|"6.1 g"|"28(1) ANSMET"|"(-84.279100, 159.979000)  "
"MacAlpine Hills 02745"|"Official"|" "|"2002"|"Antarctica"|"H6"|"16.3 g"|"28(1) ANSMET"|"(-84.268200, 160.047000)  "
"MacAlpine Hills 02746"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"189.4 g"|"28(1) ANSMET"|"(-84.274900, 160.024000)  "
"MacAlpine Hills 02747 **"|"Official"|" "|"2002"|"Antarctica"|"EL4"|"140.7 g"|"28(1) ANSMET"|" "
"MacAlpine Hills 02748"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"18.5 g"|"28(1) ANSMET"|"(-84.319900, 159.623000)  "
"MacAlpine Hills 02749"|"Official"|" "|"2002"|"Antarctica"|"L4"|"12.8 g"|"28(1) ANSMET"|"(-84.273400, 160.027000)  "
"MacAlpine Hills 02750 **"|"Official"|" "|"2002"|"Antarctica"|"L-imp melt"|"9.1 g"|"27(1) ANSMET"|" "
"MacAlpine Hills 02751"|"Official"|" "|"2002"|"Antarctica"|"H5"|"2.1 g"|"27(1) ANSMET"|"(-84.276800, 159.906000)  "
"MacAlpine Hills 02752"|"Official"|" "|"2002"|"Antarctica"|"L5"|"19.4 g"|"27(1) ANSMET"|"(-84.276000, 160.037000)  "
"MacAlpine Hills 02753"|"Official"|" "|"2002"|"Antarctica"|"L5"|"9.7 g"|"27(1) ANSMET"|"(-84.273400, 160.027000)  "
"MacAlpine Hills 02754"|"Official"|" "|"2002"|"Antarctica"|"H5"|"14.1 g"|"27(1) ANSMET"|"(-84.273500, 160.024000)  "
"MacAlpine Hills 02755 **"|"Official"|" "|"2002"|"Antarctica"|"CM2"|"3.52 g"|"28(1) ANSMET"|"(-84.313500, 159.741000)  "
"MacAlpine Hills 02756"|"Official"|" "|"2002"|"Antarctica"|"L5"|"11.8 g"|"27(1) ANSMET"|"(-84.313600, 159.738000)  "
"MacAlpine Hills 02757"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.1 g"|"27(1) ANSMET"|"(-84.316000, 159.821000)  "
"MacAlpine Hills 02758"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.2 g"|"27(1) ANSMET"|"(-84.273600, 160.023000)  "
"MacAlpine Hills 02759"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.9 g"|"27(1) ANSMET"|"(-84.276900, 159.907000)  "
"MacAlpine Hills 02760"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.18 g"|"28(1) ANSMET"|"(-84.313400, 159.737000)  "
"MacAlpine Hills 02761"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.3 g"|"28(1) ANSMET"|"(-84.314000, 159.725000)  "
"MacAlpine Hills 02762"|"Official"|" "|"2002"|"Antarctica"|"H6"|"50 mg"|"28(1) ANSMET"|"(-84.272700, 160.035000)  "
"MacAlpine Hills 02763"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.71 g"|"28(1) ANSMET"|"(-84.315600, 159.742000)  "
"MacAlpine Hills 02764"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.03 g"|"28(1) ANSMET"|"(-84.273100, 160.035000)  "
"MacAlpine Hills 02765"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.69 g"|"28(1) ANSMET"|"(-84.315300, 159.743000)  "
"MacAlpine Hills 02767"|"Official"|" "|"2002"|"Antarctica"|"L4"|"0.77 g"|"28(1) ANSMET"|"(-84.310600, 159.992000)  "
"MacAlpine Hills 02768"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.97 g"|"28(1) ANSMET"|"(-84.310600, 159.994000)  "
"MacAlpine Hills 02769"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.11 g"|"28(1) ANSMET"|"(-84.315900, 159.821000)  "
"MacAlpine Hills 02770"|"Official"|" "|"2002"|"Antarctica"|"L4"|"8.5 g"|"28(1) ANSMET"|"(-84.310200, 159.994000)  "
"MacAlpine Hills 02771"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.44 g"|"28(1) ANSMET"|"(-84.310600, 159.994000)  "
"MacAlpine Hills 02772"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.7 g"|"28(1) ANSMET"|"(-84.314700, 159.802000)  "
"MacAlpine Hills 02773"|"Official"|" "|"2002"|"Antarctica"|"L5"|"6.7 g"|"28(1) ANSMET"|"(-84.304400, 160.015000)  "
"MacAlpine Hills 02774"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.34 g"|"28(1) ANSMET"|"(-84.314800, 159.789000)  "
"MacAlpine Hills 02775"|"Official"|" "|"2002"|"Antarctica"|"L4"|"0.61 g"|"28(1) ANSMET"|"(-84.315900, 159.821000)  "
"MacAlpine Hills 02776"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.28 g"|"28(1) ANSMET"|"(-84.315900, 159.821000)  "
"MacAlpine Hills 02777"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.15 g"|"28(1) ANSMET"|"(-84.314900, 159.788000)  "
"MacAlpine Hills 02778"|"Official"|" "|"2002"|"Antarctica"|"L6"|"0.14 g"|"28(1) ANSMET"|"(-84.314700, 159.765000)  "
"MacAlpine Hills 02779 **"|"Official"|" "|"2002"|"Antarctica"|"CM2"|"0.3 g"|"28(1) ANSMET"|"(-84.314900, 159.786000)  "
"MacAlpine Hills 02780"|"Official"|" "|"2002"|"Antarctica"|"L6"|"0.73 g"|"28(1) ANSMET"|"(-84.314800, 159.789000)  "
"MacAlpine Hills 02781"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.17 g"|"28(1) ANSMET"|"(-84.314600, 159.763000)  "
"MacAlpine Hills 02782"|"Official"|" "|"2002"|"Antarctica"|"L4"|"10 g"|"28(1) ANSMET"|"(-84.310900, 159.997000)  "
"MacAlpine Hills 02783"|"Official"|" "|"2002"|"Antarctica"|"L4"|"0.29 g"|"28(1) ANSMET"|"(-84.310100, 159.991000)  "
"MacAlpine Hills 02784"|"Official"|" "|"2002"|"Antarctica"|"L4"|"2.69 g"|"28(1) ANSMET"|"(-84.310000, 159.991000)  "
"MacAlpine Hills 02785"|"Official"|" "|"2002"|"Antarctica"|"L4"|"1.29 g"|"28(1) ANSMET"|"(-84.309900, 159.990000)  "
"MacAlpine Hills 02786"|"Official"|" "|"2002"|"Antarctica"|"L4"|"1.23 g"|"28(1) ANSMET"|"(-84.310200, 159.993000)  "
"MacAlpine Hills 02787"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.7 g"|"28(1) ANSMET"|"(-84.276800, 159.906000)  "
"MacAlpine Hills 02789"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.55 g"|"28(1) ANSMET"|"(-84.274100, 159.996000)  "
"MacAlpine Hills 02790"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"1.83 g"|"28(1) ANSMET"|"(-84.316700, 159.622000)  "
"MacAlpine Hills 02791"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.8 g"|"28(1) ANSMET"|"(-84.315800, 159.741000)  "
"MacAlpine Hills 02792"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.6 g"|"28(1) ANSMET"|"(-84.273200, 160.029000)  "
"MacAlpine Hills 02793"|"Official"|" "|"2002"|"Antarctica"|"H5"|"12.4 g"|"28(1) ANSMET"|"(-84.276800, 159.905000)  "
"MacAlpine Hills 02794"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.61 g"|"28(1) ANSMET"|"(-84.316800, 159.654000)  "
"MacAlpine Hills 02795"|"Official"|" "|"2002"|"Antarctica"|"H5"|"3.58 g"|"28(1) ANSMET"|"(-84.277200, 159.908000)  "
"MacAlpine Hills 02796"|"Official"|" "|"2002"|"Antarctica"|"H5"|"15.3 g"|"28(1) ANSMET"|"(-84.279200, 159.981000)  "
"MacAlpine Hills 02797"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.87 g"|"28(1) ANSMET"|"(-84.273300, 160.024000)  "
"MacAlpine Hills 02798"|"Official"|" "|"2002"|"Antarctica"|"H5"|"43.5 g"|"28(1) ANSMET"|"(-84.315800, 159.759000)  "
"MacAlpine Hills 02799"|"Official"|" "|"2002"|"Antarctica"|"H5"|"21.5 g"|"28(1) ANSMET"|"(-84.277600, 159.654000)  "
"MacAlpine Hills 02801"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"13.9 g"|"28(1) ANSMET"|"(-84.319700, 159.624000)  "
"MacAlpine Hills 02802"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.99 g"|"28(1) ANSMET"|"(-84.279700, 159.984000)  "
"MacAlpine Hills 02803"|"Official"|" "|"2002"|"Antarctica"|"H5"|"90 mg"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02804"|"Official"|" "|"2002"|"Antarctica"|"H5"|"60 mg"|"28(1) ANSMET"|"(-84.313600, 159.705000)  "
"MacAlpine Hills 02805"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.27 g"|"28(1) ANSMET"|"(-84.272800, 160.034000)  "
"MacAlpine Hills 02806"|"Official"|" "|"2002"|"Antarctica"|"H5"|"17.4 g"|"28(1) ANSMET"|"(-84.276800, 159.905000)  "
"MacAlpine Hills 02807"|"Official"|" "|"2002"|"Antarctica"|"L4"|"7.6 g"|"28(1) ANSMET"|"(-84.276700, 159.904000)  "
"MacAlpine Hills 02808"|"Official"|" "|"2002"|"Antarctica"|"L5"|"5.3 g"|"28(1) ANSMET"|"(-84.316200, 159.625000)  "
"MacAlpine Hills 02809"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"0.57 g"|"28(1) ANSMET"|"(-84.316700, 159.622000)  "
"MacAlpine Hills 02810"|"Official"|" "|"2002"|"Antarctica"|"H5"|"23.8 g"|"28(1) ANSMET"|"(-84.279600, 159.985000)  "
"MacAlpine Hills 02811"|"Official"|" "|"2002"|"Antarctica"|"L5"|"25.5 g"|"28(1) ANSMET"|"(-84.320000, 159.732000)  "
"MacAlpine Hills 02812"|"Official"|" "|"2002"|"Antarctica"|"H4"|"46 g"|"28(1) ANSMET"|"(-84.282300, 159.943000)  "
"MacAlpine Hills 02813"|"Official"|" "|"2002"|"Antarctica"|"H5"|"13.4 g"|"28(1) ANSMET"|"(-84.273600, 160.023000)  "
"MacAlpine Hills 02815"|"Official"|" "|"2002"|"Antarctica"|"L4"|"4.9 g"|"28(1) ANSMET"|"(-84.276800, 159.905000)  "
"MacAlpine Hills 02816"|"Official"|" "|"2002"|"Antarctica"|"H4"|"3.62 g"|"28(1) ANSMET"|"(-84.282000, 159.943000)  "
"MacAlpine Hills 02817"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"23 g"|"28(1) ANSMET"|"(-84.319300, 159.730000)  "
"MacAlpine Hills 02818"|"Official"|" "|"2002"|"Antarctica"|"L5"|"3.76 g"|"28(1) ANSMET"|"(-84.278300, 159.914000)  "
"MacAlpine Hills 02819"|"Official"|" "|"2002"|"Antarctica"|"H4"|"2.39 g"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02820 **"|"Official"|" "|"2002"|"Antarctica"|"CM1/2"|"0.21 g"|"28(1) ANSMET"|"(-84.315600, 159.721000)  "
"MacAlpine Hills 02821"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.54 g"|"28(1) ANSMET"|"(-84.276500, 159.667000)  "
"MacAlpine Hills 02823"|"Official"|" "|"2002"|"Antarctica"|"H5"|"40 mg"|"28(1) ANSMET"|"(-84.313400, 159.738000)  "
"MacAlpine Hills 02824"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.61 g"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02825"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.62 g"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02826"|"Official"|" "|"2002"|"Antarctica"|"H5"|"7.5 g"|"28(1) ANSMET"|"(-84.276800, 159.905000)  "
"MacAlpine Hills 02827"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.16 g"|"28(1) ANSMET"|"(-84.313200, 159.707000)  "
"MacAlpine Hills 02828"|"Official"|" "|"2002"|"Antarctica"|"L5"|"1.93 g"|"28(1) ANSMET"|"(-84.321000, 159.517000)  "
"MacAlpine Hills 02829"|"Official"|" "|"2002"|"Antarctica"|"H5"|"55.1 g"|"28(1) ANSMET"|"(-84.318000, 159.632000)  "
"MacAlpine Hills 02830"|"Official"|" "|"2002"|"Antarctica"|"H5"|"321 g"|"27(1) ANSMET"|"(-84.323900, 159.622000)  "
"MacAlpine Hills 02831"|"Official"|" "|"2002"|"Antarctica"|"H5"|"142.6 g"|"27(1) ANSMET"|"(-84.316200, 159.940000)  "
"MacAlpine Hills 02832"|"Official"|" "|"2002"|"Antarctica"|"H5"|"148.1 g"|"27(1) ANSMET"|"(-84.305300, 160.035000)  "
"MacAlpine Hills 02833 **"|"Official"|" "|"2002"|"Antarctica"|"H3.7"|"134.1 g"|"27(1) ANSMET"|"(-84.278500, 159.910000)  "
"MacAlpine Hills 02834"|"Official"|" "|"2002"|"Antarctica"|"H6"|"125.4 g"|"27(1) ANSMET"|"(-84.317400, 159.666000)  "
"MacAlpine Hills 02835"|"Official"|" "|"2002"|"Antarctica"|"H6"|"66.7 g"|"27(1) ANSMET"|"(-84.321000, 159.690000)  "
"MacAlpine Hills 02836"|"Official"|" "|"2002"|"Antarctica"|"H6"|"63 g"|"27(1) ANSMET"|"(-84.275300, 159.642000)  "
"MacAlpine Hills 02837 **"|"Official"|" "|"2002"|"Antarctica"|"EL3"|"188.6 g"|"27(1) ANSMET"|" "
"MacAlpine Hills 02838"|"Official"|" "|"2002"|"Antarctica"|"L5"|"157.2 g"|"27(1) ANSMET"|"(-84.320100, 159.781000)  "
"MacAlpine Hills 02839 **"|"Official"|" "|"2002"|"Antarctica"|"EL3"|"110.4 g"|"27(1) ANSMET"|" "
"MacAlpine Hills 02840"|"Official"|" "|"2002"|"Antarctica"|"H5"|"6.5 g"|"28(1) ANSMET"|"(-84.312600, 159.743000)  "
"MacAlpine Hills 02841"|"Official"|" "|"2002"|"Antarctica"|"H5"|"8.1 g"|"28(1) ANSMET"|"(-84.276900, 159.906000)  "
"MacAlpine Hills 02842"|"Official"|" "|"2002"|"Antarctica"|"H5"|"28.1 g"|"28(1) ANSMET"|"(-84.317000, 159.651000)  "
"MacAlpine Hills 02843"|"Official"|" "|"2002"|"Antarctica"|"H5"|"7.5 g"|"28(1) ANSMET"|"(-84.276800, 159.905000)  "
"MacAlpine Hills 02844"|"Official"|" "|"2002"|"Antarctica"|"H5"|"18.1 g"|"28(1) ANSMET"|"(-84.273600, 160.020000)  "
"MacAlpine Hills 02845"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"4.25 g"|"28(1) ANSMET"|"(-84.315800, 159.680000)  "
"MacAlpine Hills 02846"|"Official"|" "|"2002"|"Antarctica"|"H5"|"10.1 g"|"28(1) ANSMET"|"(-84.272700, 160.031000)  "
"MacAlpine Hills 02847"|"Official"|" "|"2002"|"Antarctica"|"H5"|"4.12 g"|"28(1) ANSMET"|"(-84.283000, 159.953000)  "
"MacAlpine Hills 02850"|"Official"|" "|"2002"|"Antarctica"|"L5"|"2.93 g"|"28(1) ANSMET"|"(-84.314700, 159.781000)  "
"MacAlpine Hills 02851"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"1.38 g"|"28(1) ANSMET"|"(-84.314600, 159.773000)  "
"MacAlpine Hills 02852"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"0.23 g"|"28(1) ANSMET"|"(-84.314600, 159.802000)  "
"MacAlpine Hills 02853"|"Official"|" "|"2002"|"Antarctica"|"H6"|"3.37 g"|"28(1) ANSMET"|"(-84.278600, 159.982000)  "
"MacAlpine Hills 02854 **"|"Official"|" "|"2002"|"Antarctica"|"CM2"|"0.14 g"|"28(1) ANSMET"|"(-84.314000, 159.759000)  "
