"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Miller Range 090377"|"Official"|" "|"2009"|"Antarctica"|"L6"|"4.8 g"|"34(2) ANSMET"|"(-83.368200, 156.473000)  "
"Miller Range 090378"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.7 g"|"34(2) ANSMET"|"(-83.368500, 156.472000)  "
"Miller Range 090379"|"Official"|" "|"2009"|"Antarctica"|"L5"|"2.1 g"|"34(2) ANSMET"|"(-83.365000, 156.472000)  "
"Miller Range 090380"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"1.2 g"|"34(2) ANSMET"|"(-83.367700, 156.473000)  "
"Miller Range 090381"|"Official"|" "|"2009"|"Antarctica"|"L5"|"4 g"|"34(2) ANSMET"|"(-83.368300, 156.472000)  "
"Miller Range 090382"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.3 g"|"34(2) ANSMET"|"(-83.368400, 156.472000)  "
"Miller Range 090383"|"Official"|" "|"2009"|"Antarctica"|"L5"|"1.8 g"|"34(2) ANSMET"|"(-83.364200, 156.475000)  "
"Miller Range 090384"|"Official"|" "|"2009"|"Antarctica"|"L6"|"2.9 g"|"34(2) ANSMET"|"(-83.364500, 156.475000)  "
"Miller Range 090385"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3.8 g"|"34(2) ANSMET"|"(-83.368400, 156.472000)  "
"Miller Range 090386"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.3 g"|"34(2) ANSMET"|"(-83.364600, 156.476000)  "
"Miller Range 090387"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.5 g"|"34(2) ANSMET"|"(-83.368300, 156.472000)  "
"Miller Range 090388"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.8 g"|"34(2) ANSMET"|"(-83.368300, 156.473000)  "
"Miller Range 090389"|"Official"|" "|"2009"|"Antarctica"|"L6"|"2.9 g"|"34(2) ANSMET"|"(-83.368100, 156.472000)  "
"Miller Range 090390"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"18.6 g"|"34(2) ANSMET"|"(-83.404400, 156.771000)  "
"Miller Range 090391"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"11.2 g"|"34(2) ANSMET"|"(-83.364400, 156.474000)  "
"Miller Range 090392 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"8.3 g"|"34(2) ANSMET"|"(-83.368200, 156.473000)  "
"Miller Range 090393"|"Official"|" "|"2009"|"Antarctica"|"L5"|"1.2 g"|"34(2) ANSMET"|"(-83.368000, 156.533000)  "
"Miller Range 090394"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.8 g"|"34(2) ANSMET"|"(-83.364700, 156.490000)  "
"Miller Range 090395"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"2.3 g"|"34(2) ANSMET"|"(-83.365100, 156.488000)  "
"Miller Range 090396"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.7 g"|"34(2) ANSMET"|"(-83.364900, 156.492000)  "
"Miller Range 090397"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.6 g"|"34(2) ANSMET"|"(-83.364800, 156.490000)  "
"Miller Range 090398"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.6 g"|"34(2) ANSMET"|"(-83.365100, 156.487000)  "
"Miller Range 090399"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1 g"|"34(2) ANSMET"|"(-83.365500, 156.487000)  "
"Miller Range 090400"|"Official"|" "|"2009"|"Antarctica"|"L6"|"57.5 g"|"35(1) ANSMET"|"(-83.365200, 156.492000)  "
"Miller Range 090401"|"Official"|" "|"2009"|"Antarctica"|"L5"|"92.3 g"|"35(1) ANSMET"|"(-83.364700, 156.502000)  "
"Miller Range 090402"|"Official"|" "|"2009"|"Antarctica"|"L6"|"85.3 g"|"35(1) ANSMET"|"(-83.375500, 156.497000)  "
"Miller Range 090403"|"Official"|" "|"2009"|"Antarctica"|"L5"|"68.8 g"|"35(1) ANSMET"|"(-83.367900, 156.488000)  "
"Miller Range 090404"|"Official"|" "|"2009"|"Antarctica"|"L5"|"98 g"|"35(1) ANSMET"|"(-83.366800, 156.493000)  "
"Miller Range 090405 **"|"Official"|" "|"2009"|"Antarctica"|"Achondrite-ung"|"58.8 g"|"35(2) ANSMET"|"(-83.367100, 156.491000)  "
"Miller Range 090407"|"Official"|" "|"2009"|"Antarctica"|"L6"|"52 g"|"35(1) ANSMET"|"(-83.400800, 156.695000)  "
"Miller Range 090408"|"Official"|" "|"2009"|"Antarctica"|"L6"|"31.8 g"|"35(1) ANSMET"|"(-83.235000, 156.113000)  "
"Miller Range 090409"|"Official"|" "|"2009"|"Antarctica"|"L5"|"50.5 g"|"35(1) ANSMET"|"(-83.216800, 156.531000)  "
"Miller Range 090410"|"Official"|" "|"2009"|"Antarctica"|"L6"|"43.1 g"|"35(2) ANSMET"|"(-83.369000, 156.490000)  "
"Miller Range 090411"|"Official"|" "|"2009"|"Antarctica"|"L6"|"67.6 g"|"35(2) ANSMET"|"(-83.235000, 156.113000)  "
"Miller Range 090412"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"33.3 g"|"35(2) ANSMET"|"(-83.185100, 156.541000)  "
"Miller Range 090413"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"55 g"|"35(2) ANSMET"|"(-83.367500, 156.404000)  "
"Miller Range 090414"|"Official"|" "|"2009"|"Antarctica"|"L6"|"79.9 g"|"35(2) ANSMET"|"(-83.235000, 156.113000)  "
"Miller Range 090415"|"Official"|" "|"2009"|"Antarctica"|"L6"|"58.4 g"|"35(2) ANSMET"|"(-83.363600, 156.500000)  "
"Miller Range 090416"|"Official"|" "|"2009"|"Antarctica"|"L4"|"35.9 g"|"35(2) ANSMET"|"(-83.368200, 156.489000)  "
"Miller Range 090417"|"Official"|" "|"2009"|"Antarctica"|"L6"|"8.6 g"|"35(2) ANSMET"|"(-83.235600, 156.116000)  "
"Miller Range 090418"|"Official"|" "|"2009"|"Antarctica"|"L6"|"6 g"|"35(2) ANSMET"|"(-83.364700, 156.501000)  "
"Miller Range 090419"|"Official"|" "|"2009"|"Antarctica"|"L6"|"29.4 g"|"35(2) ANSMET"|"(-83.234400, 156.111000)  "
"Miller Range 090420"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.9 g"|"34(2) ANSMET"|"(-83.364700, 156.490000)  "
"Miller Range 090421"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"1.3 g"|"34(2) ANSMET"|"(-83.188100, 156.536000)  "
"Miller Range 090422"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.4 g"|"34(2) ANSMET"|"(-83.364800, 156.490000)  "
"Miller Range 090423"|"Official"|" "|"2009"|"Antarctica"|"L5"|"1.5 g"|"34(2) ANSMET"|"(-83.368400, 156.492000)  "
"Miller Range 090424"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"1.9 g"|"34(2) ANSMET"|"(-83.358900, 156.498000)  "
"Miller Range 090425"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.9 g"|"34(2) ANSMET"|"(-83.364400, 156.488000)  "
"Miller Range 090426"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.6 g"|"34(2) ANSMET"|"(-83.358500, 156.444000)  "
"Miller Range 090427 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"2.2 g"|"34(2) ANSMET"|"(-83.368500, 156.550000)  "
"Miller Range 090428 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"2 g"|"34(2) ANSMET"|"(-83.400500, 156.694000)  "
"Miller Range 090429"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.7 g"|"34(2) ANSMET"|"(-83.364800, 156.493000)  "
"Miller Range 090430"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"10.9 g"|"34(2) ANSMET"|"(-83.365700, 156.486000)  "
"Miller Range 090431"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.3 g"|"34(2) ANSMET"|"(-83.365000, 156.487000)  "
"Miller Range 090432"|"Official"|" "|"2009"|"Antarctica"|"L5"|"3.9 g"|"34(2) ANSMET"|"(-83.365700, 156.486000)  "
"Miller Range 090433"|"Official"|" "|"2009"|"Antarctica"|"L5"|"5.6 g"|"34(2) ANSMET"|"(-83.364700, 156.488000)  "
"Miller Range 090434"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"4.1 g"|"34(2) ANSMET"|"(-83.358500, 156.444000)  "
"Miller Range 090435"|"Official"|" "|"2009"|"Antarctica"|"H6"|"7.7 g"|"34(2) ANSMET"|"(-83.364400, 156.488000)  "
"Miller Range 090436"|"Official"|" "|"2009"|"Antarctica"|"L6"|"3.2 g"|"34(2) ANSMET"|"(-83.189200, 156.541000)  "
"Miller Range 090437 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"4.3 g"|"34(2) ANSMET"|"(-83.392500, 156.078000)  "
"Miller Range 090438"|"Official"|" "|"2009"|"Antarctica"|"H6"|"7.4 g"|"34(2) ANSMET"|"(-83.352600, 156.268000)  "
"Miller Range 090439 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"2.5 g"|"34(2) ANSMET"|"(-83.392000, 156.079000)  "
"Miller Range 090440 **"|"Official"|" "|"2009"|"Antarctica"|"CM1/2"|"0.9 g"|"34(2) ANSMET"|"(-83.364500, 156.489000)  "
"Miller Range 090441 **"|"Official"|" "|"2009"|"Antarctica"|"EL6"|"15.3 g"|"35(1) ANSMET"|"(-83.365400, 156.492000)  "
"Miller Range 090442"|"Official"|" "|"2009"|"Antarctica"|"L5"|"21.1 g"|"34(2) ANSMET"|"(-83.365700, 156.486000)  "
"Miller Range 090443 **"|"Official"|" "|"2009"|"Antarctica"|"CM2"|"7.9 g"|"34(2) ANSMET"|"(-83.368300, 156.533000)  "
"Miller Range 090444 **"|"Official"|" "|"2009"|"Antarctica"|"CV3"|"1.1 g"|"34(2) ANSMET"|"(-83.365100, 156.488000)  "
"Miller Range 090445"|"Official"|" "|"2009"|"Antarctica"|"L5"|"1.1 g"|"34(2) ANSMET"|"(-83.392500, 156.077000)  "
"Miller Range 090446 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"8.6 g"|"34(2) ANSMET"|"(-83.392100, 156.030000)  "
"Miller Range 090447"|"Official"|" "|"2009"|"Antarctica"|"L5"|"19.6 g"|"34(2) ANSMET"|"(-83.298700, 155.711000)  "
"Miller Range 090448"|"Official"|" "|"2009"|"Antarctica"|"L6"|"5.2 g"|"34(2) ANSMET"|"(-83.378700, 156.201000)  "
"Miller Range 090449"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"25.3 g"|"34(2) ANSMET"|"(-83.371500, 156.457000)  "
"Miller Range 090450"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"98.6 g"|"35(1) ANSMET"|"(-83.394200, 155.977000)  "
"Miller Range 090451 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"38.7 g"|"35(2) ANSMET"|"(-83.417500, 155.963000)  "
"Miller Range 090452"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"46.1 g"|"35(1) ANSMET"|"(-83.393300, 155.990000)  "
"Miller Range 090453 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"33.9 g"|"35(2) ANSMET"|"(-83.413800, 155.974000)  "
"Miller Range 090454 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"43 g"|"35(2) ANSMET"|"(-83.415000, 155.960000)  "
"Miller Range 090455"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"82.4 g"|"35(1) ANSMET"|"(-83.321200, 155.902000)  "
"Miller Range 090456"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"38.9 g"|"35(1) ANSMET"|"(-83.321500, 155.496000)  "
"Miller Range 090457 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"32.6 g"|"35(2) ANSMET"|"(-83.391800, 155.976000)  "
"Miller Range 090458"|"Official"|" "|"2009"|"Antarctica"|"H5"|"81 g"|"35(2) ANSMET"|"(-83.421500, 156.039000)  "
"Miller Range 090459 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"30.6 g"|"35(2) ANSMET"|"(-83.417000, 155.957000)  "
"Miller Range 090460"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"25.7 g"|"35(1) ANSMET"|"(-83.413100, 155.988000)  "
"Miller Range 090461 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"14 g"|"35(2) ANSMET"|"(-83.391500, 155.978000)  "
"Miller Range 090462 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"9.1 g"|"35(2) ANSMET"|"(-83.418300, 156.009000)  "
"Miller Range 090463 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"26.7 g"|"35(2) ANSMET"|"(-83.394300, 155.968000)  "
"Miller Range 090464 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"25.6 g"|"35(2) ANSMET"|"(-83.414000, 155.982000)  "
"Miller Range 090465 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"8.8 g"|"35(2) ANSMET"|"(-83.393800, 155.982000)  "
"Miller Range 090466 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"14.3 g"|"35(2) ANSMET"|"(-83.392900, 155.972000)  "
"Miller Range 090467 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"10.1 g"|"35(2) ANSMET"|"(-83.411600, 156.016000)  "
"Miller Range 090468 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"13.6 g"|"35(2) ANSMET"|"(-83.394800, 155.982000)  "
"Miller Range 090469 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"7.3 g"|"35(2) ANSMET"|"(-83.384200, 155.994000)  "
"Miller Range 090470 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"21.3 g"|"35(2) ANSMET"|"(-83.391500, 155.978000)  "
"Miller Range 090471"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"14.1 g"|"35(1) ANSMET"|"(-83.412700, 155.991000)  "
"Miller Range 090472"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"25.4 g"|"35(1) ANSMET"|"(-83.412500, 155.991000)  "
"Miller Range 090473 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"31.4 g"|"35(2) ANSMET"|"(-83.393200, 155.971000)  "
"Miller Range 090474 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"20 g"|"35(2) ANSMET"|"(-83.392000, 155.977000)  "
"Miller Range 090475"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"20 g"|"35(1) ANSMET"|"(-83.413400, 155.977000)  "
"Miller Range 090476"|"Official"|" "|"2009"|"Antarctica"|"L5"|"25.9 g"|"35(1) ANSMET"|"(-83.398900, 155.975000)  "
"Miller Range 090477"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"25.1 g"|"35(1) ANSMET"|"(-83.419400, 155.980000)  "
"Miller Range 090478 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"24.4 g"|"35(2) ANSMET"|"(-83.409900, 155.990000)  "
"Miller Range 090479"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"9.2 g"|"35(1) ANSMET"|"(-83.321300, 155.495000)  "
"Miller Range 090480 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"65.4 g"|"34(1) ANSMET"|"(-83.394200, 155.994000)  "
"Miller Range 090481"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"2 g"|"34(1) ANSMET"|"(-83.394400, 155.967000)  "
"Miller Range 090482 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"3.4 g"|"34(1) ANSMET"|"(-83.392900, 155.972000)  "
"Miller Range 090483 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"15.9 g"|"34(2) ANSMET"|"(-83.395000, 155.976000)  "
"Miller Range 090484"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"15.9 g"|"34(1) ANSMET"|"(-83.412800, 155.990000)  "
"Miller Range 090485 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"4.6 g"|"34(1) ANSMET"|"(-83.393300, 155.991000)  "
"Miller Range 090486 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"5.9 g"|"34(2) ANSMET"|"(-83.391900, 155.977000)  "
"Miller Range 090487 **"|"Official"|" "|"2009"|"Antarctica"|"CM1/2"|"2.1 g"|"34(2) ANSMET"|"(-83.420800, 156.028000)  "
"Miller Range 090488 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"2.1 g"|"34(2) ANSMET"|"(-83.407900, 156.045000)  "
"Miller Range 090489 **"|"Official"|" "|"2009"|"Antarctica"|"CM1/2"|"1 g"|"34(1) ANSMET"|"(-83.420700, 156.028000)  "
"Miller Range 090490"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.6 g"|"35(1) ANSMET"|"(-83.391200, 155.977000)  "
"Miller Range 090491"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.9 g"|"35(1) ANSMET"|"(-83.412900, 155.991000)  "
"Miller Range 090492"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"2.1 g"|"35(1) ANSMET"|"(-83.394300, 155.968000)  "
"Miller Range 090493"|"Official"|" "|"2009"|"Antarctica"|"L5"|"3 g"|"35(1) ANSMET"|"(-83.393300, 155.973000)  "
"Miller Range 090494"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.9 g"|"35(1) ANSMET"|"(-83.391300, 155.975000)  "
"Miller Range 090495"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1 g"|"35(1) ANSMET"|"(-83.393600, 155.970000)  "
"Miller Range 090496"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.3 g"|"35(1) ANSMET"|"(-83.409200, 156.038000)  "
"Miller Range 090497"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.6 g"|"35(1) ANSMET"|"(-83.366500, 156.484000)  "
"Miller Range 090498"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"0.7 g"|"35(1) ANSMET"|"(-83.367000, 156.481000)  "
"Miller Range 090499"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.1 g"|"35(1) ANSMET"|"(-83.366600, 156.477000)  "
"Miller Range 090500"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.8 g"|"35(1) ANSMET"|"(-83.367300, 156.479000)  "
"Miller Range 090501"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3.2 g"|"35(1) ANSMET"|"(-83.364200, 156.476000)  "
"Miller Range 090502"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.1 g"|"35(1) ANSMET"|"(-83.364000, 156.475000)  "
"Miller Range 090503"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.6 g"|"35(1) ANSMET"|"(-83.364300, 156.477000)  "
"Miller Range 090504"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.5 g"|"35(1) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090505"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"9.2 g"|"35(1) ANSMET"|"(-83.364200, 156.476000)  "
"Miller Range 090506"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3.2 g"|"35(1) ANSMET"|"(-83.364600, 156.487000)  "
"Miller Range 090507"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.5 g"|"35(1) ANSMET"|"(-83.364300, 156.476000)  "
"Miller Range 090508"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.6 g"|"35(1) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090509"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.9 g"|"35(1) ANSMET"|"(-83.367300, 156.481000)  "
"Miller Range 090510"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.6 g"|"34(2) ANSMET"|"(-83.364400, 156.476000)  "
"Miller Range 090511"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.5 g"|"34(2) ANSMET"|"(-83.366800, 156.480000)  "
"Miller Range 090512"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.7 g"|"34(2) ANSMET"|"(-83.366400, 156.484000)  "
"Miller Range 090513"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.2 g"|"34(2) ANSMET"|"(-83.367100, 156.478000)  "
"Miller Range 090514 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"0.9 g"|"34(2) ANSMET"|"(-83.364500, 156.476000)  "
"Miller Range 090515"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.4 g"|"34(2) ANSMET"|"(-83.366800, 156.479000)  "
"Miller Range 090516"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.6 g"|"34(2) ANSMET"|"(-83.364300, 156.477000)  "
"Miller Range 090517"|"Official"|" "|"2009"|"Antarctica"|"L6"|"3.9 g"|"34(2) ANSMET"|"(-83.367000, 156.479000)  "
"Miller Range 090518"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.9 g"|"34(2) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090519"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.3 g"|"34(2) ANSMET"|"(-83.364500, 156.487000)  "
"Miller Range 090520"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.8 g"|"35(1) ANSMET"|"(-83.367000, 156.483000)  "
"Miller Range 090521 **"|"Official"|" "|"2009"|"Antarctica"|"CK6"|"2.7 g"|"35(1) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090522"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.3 g"|"35(1) ANSMET"|"(-83.364300, 156.477000)  "
"Miller Range 090523"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3 g"|"35(1) ANSMET"|"(-83.367100, 156.479000)  "
"Miller Range 090524"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.8 g"|"35(1) ANSMET"|"(-83.367100, 156.478000)  "
"Miller Range 090525"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.9 g"|"35(1) ANSMET"|"(-83.366800, 156.479000)  "
"Miller Range 090526"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.7 g"|"35(1) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090527"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.9 g"|"35(1) ANSMET"|"(-83.367500, 156.478000)  "
"Miller Range 090528"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.3 g"|"35(1) ANSMET"|"(-83.367200, 156.482000)  "
"Miller Range 090529"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.9 g"|"35(1) ANSMET"|"(-83.367200, 156.482000)  "
"Miller Range 090530"|"Official"|" "|"2009"|"Antarctica"|"L5"|"3.1 g"|"35(2) ANSMET"|"(-83.367000, 156.477000)  "
"Miller Range 090531"|"Official"|" "|"2009"|"Antarctica"|"L6"|"61.2 g"|"35(2) ANSMET"|"(-83.364300, 156.477000)  "
"Miller Range 090532 **"|"Official"|" "|"2009"|"Antarctica"|"CM2"|"6.9 g"|"35(2) ANSMET"|"(-83.364500, 156.476000)  "
"Miller Range 090533"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.2 g"|"35(2) ANSMET"|"(-83.364500, 156.476000)  "
"Miller Range 090534"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"0.9 g"|"35(2) ANSMET"|"(-83.366900, 156.476000)  "
"Miller Range 090535 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"2.3 g"|"35(2) ANSMET"|"(-83.363900, 156.475000)  "
"Miller Range 090536"|"Official"|" "|"2009"|"Antarctica"|"L5"|"6.3 g"|"35(2) ANSMET"|"(-83.364300, 156.476000)  "
"Miller Range 090537"|"Official"|" "|"2009"|"Antarctica"|"L6"|"95.4 g"|"35(2) ANSMET"|"(-83.364000, 156.490000)  "
"Miller Range 090538"|"Official"|" "|"2009"|"Antarctica"|"L6"|"2.2 g"|"35(2) ANSMET"|"(-83.366800, 156.484000)  "
"Miller Range 090539 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"1.9 g"|"35(2) ANSMET"|"(-83.363800, 156.475000)  "
"Miller Range 090540"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.3 g"|"35(1) ANSMET"|"(-83.367100, 156.480000)  "
"Miller Range 090541"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1 g"|"35(1) ANSMET"|"(-83.391300, 156.136000)  "
"Miller Range 090542"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.6 g"|"35(1) ANSMET"|"(-83.366600, 156.483000)  "
"Miller Range 090543 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"4.8 g"|"35(1) ANSMET"|"(-83.378800, 156.213000)  "
"Miller Range 090544"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3 g"|"35(1) ANSMET"|"(-83.398200, 155.967000)  "
"Miller Range 090545"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.3 g"|"35(1) ANSMET"|"(-83.364300, 156.477000)  "
"Miller Range 090546"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.7 g"|"35(1) ANSMET"|"(-83.367100, 156.478000)  "
"Miller Range 090547"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.4 g"|"35(1) ANSMET"|"(-83.366600, 156.479000)  "
"Miller Range 090548"|"Official"|" "|"2009"|"Antarctica"|"H6"|"6.3 g"|"35(1) ANSMET"|"(-83.367300, 156.479000)  "
"Miller Range 090549"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.2 g"|"35(1) ANSMET"|"(-83.364400, 156.477000)  "
"Miller Range 090550"|"Official"|" "|"2009"|"Antarctica"|"L6"|"13.5 g"|"35(1) ANSMET"|"(-83.371600, 156.458000)  "
"Miller Range 090551"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.9 g"|"35(1) ANSMET"|"(-83.371400, 156.456000)  "
"Miller Range 090552"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"5.2 g"|"35(1) ANSMET"|"(-83.379400, 156.197000)  "
"Miller Range 090553"|"Official"|" "|"2009"|"Antarctica"|"LL6"|"7.8 g"|"35(1) ANSMET"|"(-83.371800, 156.453000)  "
"Miller Range 090554 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"0.5 g"|"35(2) ANSMET"|"(-83.378700, 156.197000)  "
"Miller Range 090555"|"Official"|" "|"2009"|"Antarctica"|"L5"|"2.6 g"|"35(1) ANSMET"|"(-83.370400, 156.416000)  "
"Miller Range 090556"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.3 g"|"35(1) ANSMET"|"(-83.410300, 156.069000)  "
"Miller Range 090557"|"Official"|" "|"2009"|"Antarctica"|"L5"|"3.1 g"|"35(1) ANSMET"|"(-83.372500, 156.451000)  "
"Miller Range 090558 **"|"Official"|" "|"2009"|"Antarctica"|"CO3"|"0.3 g"|"35(2) ANSMET"|"(-83.407600, 156.099000)  "
"Miller Range 090559"|"Official"|" "|"2009"|"Antarctica"|"L6"|"8.7 g"|"35(1) ANSMET"|"(-83.243500, 155.747000)  "
"Miller Range 090560"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"117.8 g"|"35(2) ANSMET"|"(-83.372800, 156.455000)  "
"Miller Range 090561"|"Official"|" "|"2009"|"Antarctica"|"LL5"|"64.5 g"|"35(2) ANSMET"|"(-83.374200, 156.451000)  "
"Miller Range 090562"|"Official"|" "|"2009"|"Antarctica"|"L5"|"134.4 g"|"35(2) ANSMET"|"(-83.372500, 156.226000)  "
"Miller Range 090563"|"Official"|" "|"2009"|"Antarctica"|"L6"|"93.8 g"|"35(2) ANSMET"|"(-83.366500, 156.360000)  "
