"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"LaPaz Icefield 03810"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"2.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03811"|"Official"|" "|"2003"|"Antarctica"|"L5"|"1.49 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03812"|"Official"|" "|"2003"|"Antarctica"|"L5"|"2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03813"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"4.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03814"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03815"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"3.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03816"|"Official"|" "|"2003"|"Antarctica"|"H5"|"8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03817"|"Official"|" "|"2003"|"Antarctica"|"L5"|"6.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03818"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03819"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"6.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03820"|"Official"|" "|"2003"|"Antarctica"|"H5"|"1.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03821"|"Official"|" "|"2003"|"Antarctica"|"L5"|"6.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03822 **"|"Official"|" "|"2003"|"Antarctica"|"L-metal"|"1.7 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03823"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"0.45 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03824 **"|"Official"|" "|"2003"|"Antarctica"|"L-metal"|"1.5 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03825"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"6.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03826"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03827"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"2.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03828"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"1.14 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03829"|"Official"|" "|"2003"|"Antarctica"|"L5"|"1.53 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03830"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"11.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03831"|"Official"|" "|"2002"|"Antarctica"|"H6"|"21.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03832"|"Official"|" "|"2002"|"Antarctica"|"H6"|"18.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03833"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"28.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03834 **"|"Official"|" "|"2003"|"Antarctica"|"R3"|"5.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03835"|"Official"|" "|"2002"|"Antarctica"|"H5"|"17.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03836"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"32 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03837"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"7.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03838"|"Official"|" "|"2002"|"Antarctica"|"H6"|"23.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03839"|"Official"|" "|"2002"|"Antarctica"|"H6"|"6.8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03840"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"5.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03841"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"9.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03842"|"Official"|" "|"2003"|"Antarctica"|"L5"|"9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03843"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"19.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03844"|"Official"|" "|"2003"|"Antarctica"|"L5"|"35.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03845"|"Official"|" "|"2003"|"Antarctica"|"H5"|"10.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03846"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"14 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03847"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"13.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03848"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"14.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03849"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"13.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03850"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03851"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"0.36 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03852"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"0.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03853"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"1.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03854"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"2.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03855"|"Official"|" "|"2002"|"Antarctica"|"H5"|"0.8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03856"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"1.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03857"|"Official"|" "|"2002"|"Antarctica"|"H6"|"0.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03858"|"Official"|" "|"2002"|"Antarctica"|"H5"|"1.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03859"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03860"|"Official"|" "|"2002"|"Antarctica"|"LL4"|"6.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03861"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03862"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"9.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03863"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03864"|"Official"|" "|"2002"|"Antarctica"|"L5"|"8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03865 **"|"Official"|" "|"2003"|"Antarctica"|"CM2"|"19.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03866"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"10.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03867"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"23 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03868"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"24.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03869"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"15.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03870"|"Official"|" "|"2002"|"Antarctica"|"L5"|"15.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03871"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"11.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03872"|"Official"|" "|"2002"|"Antarctica"|"L5"|"16.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03873"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"38.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03874"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"14.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03875"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"13.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03876"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03877"|"Official"|" "|"2002"|"Antarctica"|"H6"|"15.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03878"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"17.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03879"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"23.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03880"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"4.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03881"|"Official"|" "|"2003"|"Antarctica"|"H5"|"6.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03882"|"Official"|" "|"2003"|"Antarctica"|"H5"|"0.78 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03883"|"Official"|" "|"2003"|"Antarctica"|"L5"|"0.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03884"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03885"|"Official"|" "|"2003"|"Antarctica"|"H5"|"0.17 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03886"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03887"|"Official"|" "|"2003"|"Antarctica"|"L5"|"1.17 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03888"|"Official"|" "|"2003"|"Antarctica"|"H5"|"2.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03889"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"0.81 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03890"|"Official"|" "|"2002"|"Antarctica"|"L6"|"1.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03891"|"Official"|" "|"2002"|"Antarctica"|"H6"|"1.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03892"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"4.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03893"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"4.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03894"|"Official"|" "|"2002"|"Antarctica"|"H6"|"3.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03895"|"Official"|" "|"2002"|"Antarctica"|"H5"|"3.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03896"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"0.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03897"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"7.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03898"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"6.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03899"|"Official"|" "|"2002"|"Antarctica"|"H6"|"4.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03900"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.9 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03901"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.6 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03902 **"|"Official"|" "|"2003"|"Antarctica"|"R4"|"6.2 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03903"|"Official"|" "|"2003"|"Antarctica"|"L5"|"12.7 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03904"|"Official"|" "|"2003"|"Antarctica"|"H6"|"13.8 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03905"|"Official"|" "|"2003"|"Antarctica"|"L5"|"15.4 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03906"|"Official"|" "|"2003"|"Antarctica"|"L4"|"11.9 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03907"|"Official"|" "|"2003"|"Antarctica"|"L5"|"5.8 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03908"|"Official"|" "|"2003"|"Antarctica"|"L5"|"6.4 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03909"|"Official"|" "|"2003"|"Antarctica"|"H6"|"6.6 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03910"|"Official"|" "|"2002"|"Antarctica"|"L5"|"4.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03911"|"Official"|" "|"2002"|"Antarctica"|"L5"|"5.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03912"|"Official"|" "|"2002"|"Antarctica"|"L5"|"0.8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03913"|"Official"|" "|"2002"|"Antarctica"|"L5"|"4.8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03914"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03915"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"4.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03916 **"|"Official"|" "|"2002"|"Antarctica"|"Iron, ungrouped"|"0.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03917"|"Official"|" "|"2002"|"Antarctica"|"L5"|"9.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03918"|"Official"|" "|"2002"|"Antarctica"|"L5"|"6.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03919"|"Official"|" "|"2002"|"Antarctica"|"L5"|"4.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03920"|"Official"|" "|"2002"|"Antarctica"|"H5"|"17.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03921"|"Official"|" "|"2002"|"Antarctica"|"H5"|"25.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03922 **"|"Official"|" "|"2003"|"Antarctica"|"H-imp melt"|"16 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03923 **"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"20.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03924"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"12.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03925"|"Official"|" "|"2002"|"Antarctica"|"L5"|"13.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03926"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"17.9 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03927"|"Official"|" "|"2002"|"Antarctica"|"L5"|"9.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03928"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"23.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03929"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"33.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03930 **"|"Official"|" "|"2003"|"Antarctica"|"EL3"|"8.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03931"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"4.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03932"|"Official"|" "|"2003"|"Antarctica"|"L5"|"1.02 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03933"|"Official"|" "|"2003"|"Antarctica"|"L5"|"9.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03934"|"Official"|" "|"2003"|"Antarctica"|"H6"|"0.83 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03935"|"Official"|" "|"2003"|"Antarctica"|"L5"|"4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03936"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"10.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03937"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03938"|"Official"|" "|"2003"|"Antarctica"|"L5"|"4.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03939"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"1.97 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03940"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"22.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03941"|"Official"|" "|"2003"|"Antarctica"|"L5"|"0.32 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03942"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03943"|"Official"|" "|"2003"|"Antarctica"|"H5"|"11.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03944"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"5.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03945"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"6.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03946"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"11.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03947"|"Official"|" "|"2003"|"Antarctica"|"H5"|"3.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03948"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"12.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03949"|"Official"|" "|"2003"|"Antarctica"|"L5"|"3.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03950"|"Official"|" "|"2003"|"Antarctica"|"H5"|"7.8 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03951"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"7.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03952"|"Official"|" "|"2002"|"Antarctica"|"H5"|"9.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03953"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"22.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03954"|"Official"|" "|"2003"|"Antarctica"|"H5"|"37.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03955"|"Official"|" "|"2002"|"Antarctica"|"H5"|"6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03956"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03957"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"4.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03958"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"5.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03959"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"3.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 03960"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"20.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03961"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"19.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03962"|"Official"|" "|"2003"|"Antarctica"|"L5"|"36.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03963"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"22.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03964"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"22.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03965"|"Official"|" "|"2003"|"Antarctica"|"H4"|"17.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03966"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"9.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03967"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"0.96 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03968"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"7.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03969"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"0.15 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03970"|"Official"|" "|"2003"|"Antarctica"|"L5"|"24.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03971"|"Official"|" "|"2003"|"Antarctica"|"L5"|"5.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03972"|"Official"|" "|"2003"|"Antarctica"|"L5"|"0.58 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03973"|"Official"|" "|"2003"|"Antarctica"|"H5"|"4.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03974"|"Official"|" "|"2003"|"Antarctica"|"L5"|"5.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03975"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"3.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03976"|"Official"|" "|"2003"|"Antarctica"|"L5"|"6.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03977"|"Official"|" "|"2003"|"Antarctica"|"L5"|"4.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03978"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"12.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03979 **"|"Official"|" "|"2003"|"Antarctica"|"Diogenite"|"2.41 g"|"27(3) ANSMET"|"(-86.366670, -70.000000)  "
"LaPaz Icefield 03980"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"16.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03981"|"Official"|" "|"2003"|"Antarctica"|"L6"|"45.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03982"|"Official"|" "|"2003"|"Antarctica"|"H5"|"24.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03983"|"Official"|" "|"2003"|"Antarctica"|"H5"|"25.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03984"|"Official"|" "|"2003"|"Antarctica"|"H5"|"7.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03985"|"Official"|" "|"2003"|"Antarctica"|"L5"|"0.8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03986"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"4.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03987"|"Official"|" "|"2003"|"Antarctica"|"H5"|"4.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03988"|"Official"|" "|"2003"|"Antarctica"|"H5"|"4.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03989"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.9 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03990"|"Official"|" "|"2003"|"Antarctica"|"L5"|"18.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03991"|"Official"|" "|"2003"|"Antarctica"|"H5"|"10.5 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 03992"|"Official"|" "|"2003"|"Antarctica"|"L5"|"32.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03993"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"13.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03994"|"Official"|" "|"2003"|"Antarctica"|"LL4"|"26.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03995"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"27.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03996"|"Official"|" "|"2003"|"Antarctica"|"L5"|"14.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03997"|"Official"|" "|"2003"|"Antarctica"|"H5"|"38.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03998"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"12.3 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 03999"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"8.1 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031000 **"|"Official"|" "|"2003"|"Antarctica"|"Diogenite"|"27.9 g"|"29(2) ANSMET"|" "
"LaPaz Icefield 031001"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"37.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031002"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"4.4 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031003"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"9.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031004"|"Official"|" "|"2003"|"Antarctica"|"H6"|"6.5 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031005"|"Official"|" "|"2003"|"Antarctica"|"L5"|"8.6 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031006"|"Official"|" "|"2003"|"Antarctica"|"LL5"|"19 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031007"|"Official"|" "|"2003"|"Antarctica"|"H5"|"8 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031008"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"5.2 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031009"|"Official"|" "|"2003"|"Antarctica"|"LL6"|"31.7 g"|"29(1) ANSMET"|" "
"LaPaz Icefield 031010"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"11.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031011"|"Official"|" "|"2002"|"Antarctica"|"L5"|"25.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031012"|"Official"|" "|"2002"|"Antarctica"|"L5"|"18.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031013"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"7.8 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031014"|"Official"|" "|"2002"|"Antarctica"|"L5"|"7.6 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031015"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"10.4 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031016"|"Official"|" "|"2002"|"Antarctica"|"L5"|"14.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031017"|"Official"|" "|"2002"|"Antarctica"|"H4"|"3.1 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031018"|"Official"|" "|"2002"|"Antarctica"|"L5"|"5.7 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031019"|"Official"|" "|"2002"|"Antarctica"|"LL6"|"2.3 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031020"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031021"|"Official"|" "|"2002"|"Antarctica"|"LL5"|"8.5 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031022 **"|"Official"|" "|"2002"|"Antarctica"|"CM2"|"4.2 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031023"|"Official"|" "|"2002"|"Antarctica"|"L5"|"11 g"|"28(2) ANSMET"|" "
"LaPaz Icefield 031024"|"Official"|" "|"2002"|"Antarctica"|"L5"|"3.8 g"|"28(2) ANSMET"|" "
