"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Pecora Escarpment 91293"|"Official"|" "|"1991"|"Antarctica"|"L6"|"8.1 g"|"17(1) ANSMET"|"(-85.691000, -68.968360)  "
"Pecora Escarpment 91294"|"Official"|" "|"1991"|"Antarctica"|"H4"|"23.2 g"|"16(2) ANSMET"|"(-85.687830, -68.927750)  "
"Pecora Escarpment 91295"|"Official"|" "|"1991"|"Antarctica"|"L6"|"4.6 g"|"16(1) ANSMET"|"(-85.669290, -68.078310)  "
"Pecora Escarpment 91296"|"Official"|" "|"1991"|"Antarctica"|"H6"|"4.7 g"|"16(1) ANSMET"|"(-85.690240, -69.096460)  "
"Pecora Escarpment 91297"|"Official"|" "|"1991"|"Antarctica"|"H4"|"18.5 g"|"16(2) ANSMET"|"(-85.679460, -68.265030)  "
"Pecora Escarpment 91298"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"1.6 g"|"16(1) ANSMET"|"(-85.693640, -67.617950)  "
"Pecora Escarpment 91299"|"Official"|" "|"1991"|"Antarctica"|"H5"|"13.3 g"|"16(2) ANSMET"|"(-85.689990, -68.918220)  "
"Pecora Escarpment 91300"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"4.5 g"|"16(1) ANSMET"|"(-85.674510, -68.024750)  "
"Pecora Escarpment 91301"|"Official"|" "|"1991"|"Antarctica"|"L6"|"2.4 g"|"16(1) ANSMET"|"(-85.698800, -68.820360)  "
"Pecora Escarpment 91302"|"Official"|" "|"1991"|"Antarctica"|"L6"|"2.3 g"|"16(1) ANSMET"|"(-85.680740, -68.769140)  "
"Pecora Escarpment 91303"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"0.8 g"|"16(1) ANSMET"|"(-85.668820, -68.109490)  "
"Pecora Escarpment 91304"|"Official"|" "|"1991"|"Antarctica"|"L6"|"6.1 g"|"16(1) ANSMET"|"(-85.689900, -68.943210)  "
"Pecora Escarpment 91305"|"Official"|" "|"1991"|"Antarctica"|"L6"|"5.2 g"|"16(1) ANSMET"|"(-85.675050, -68.693310)  "
"Pecora Escarpment 91306"|"Official"|" "|"1991"|"Antarctica"|"H5"|"31.2 g"|"16(2) ANSMET"|"(-85.679230, -68.743670)  "
"Pecora Escarpment 91307"|"Official"|" "|"1991"|"Antarctica"|"L5"|"133.9 g"|"16(2) ANSMET"|"(-85.676580, -69.072350)  "
"Pecora Escarpment 91308"|"Official"|" "|"1991"|"Antarctica"|"H5"|"65.9 g"|"16(2) ANSMET"|"(-85.686840, -68.911780)  "
"Pecora Escarpment 91309"|"Official"|" "|"1991"|"Antarctica"|"L6"|"63 g"|"16(1) ANSMET"|"(-85.680790, -68.736960)  "
"Pecora Escarpment 91310"|"Official"|" "|"1991"|"Antarctica"|"L5"|"134.7 g"|"16(2) ANSMET"|"(-85.682450, -68.745390)  "
"Pecora Escarpment 91311"|"Official"|" "|"1991"|"Antarctica"|"H5"|"9.8 g"|"16(2) ANSMET"|"(-85.678790, -69.068290)  "
"Pecora Escarpment 91312"|"Official"|" "|"1991"|"Antarctica"|"L6"|"21.7 g"|"16(1) ANSMET"|"(-85.681820, -68.833960)  "
"Pecora Escarpment 91313"|"Official"|" "|"1991"|"Antarctica"|"L5"|"16.7 g"|"16(2) ANSMET"|"(-85.675660, -69.063490)  "
"Pecora Escarpment 91314"|"Official"|" "|"1991"|"Antarctica"|"H5"|"20.7 g"|"16(2) ANSMET"|"(-85.678640, -69.070620)  "
"Pecora Escarpment 91315"|"Official"|" "|"1991"|"Antarctica"|"H5"|"9.3 g"|"16(2) ANSMET"|"(-85.679380, -68.743560)  "
"Pecora Escarpment 91316"|"Official"|" "|"1991"|"Antarctica"|"H5"|"15.9 g"|"16(2) ANSMET"|"(-85.678120, -69.073350)  "
"Pecora Escarpment 91317"|"Official"|" "|"1991"|"Antarctica"|"L6"|"162.8 g"|"16(1) ANSMET"|"(-85.676620, -69.068940)  "
"Pecora Escarpment 91318"|"Official"|" "|"1991"|"Antarctica"|"L5"|"111.5 g"|"16(2) ANSMET"|"(-85.676300, -69.085070)  "
"Pecora Escarpment 91319"|"Official"|" "|"1991"|"Antarctica"|"L6"|"10.1 g"|"16(1) ANSMET"|"(-85.682580, -68.821060)  "
"Pecora Escarpment 91320"|"Official"|" "|"1991"|"Antarctica"|"L5"|"48.4 g"|"16(2) ANSMET"|"(-85.672700, -68.981240)  "
"Pecora Escarpment 91321"|"Official"|" "|"1991"|"Antarctica"|"H6"|"23.6 g"|"16(2) ANSMET"|"(-85.676710, -69.063300)  "
"Pecora Escarpment 91322"|"Official"|" "|"1991"|"Antarctica"|"H5"|"7.7 g"|"16(2) ANSMET"|"(-85.678380, -69.071780)  "
"Pecora Escarpment 91323"|"Official"|" "|"1991"|"Antarctica"|"H5"|"31.8 g"|"16(2) ANSMET"|"(-85.674370, -68.983930)  "
"Pecora Escarpment 91324"|"Official"|" "|"1991"|"Antarctica"|"L6"|"26.8 g"|"16(2) ANSMET"|"(-85.679090, -69.076560)  "
"Pecora Escarpment 91325"|"Official"|" "|"1991"|"Antarctica"|"H6"|"2.8 g"|"16(2) ANSMET"|"(-85.681740, -68.754880)  "
"Pecora Escarpment 91326"|"Official"|" "|"1991"|"Antarctica"|"H5"|"7.8 g"|"16(2) ANSMET"|"(-85.679930, -68.750440)  "
"Pecora Escarpment 91327 **"|"Official"|" "|"1991"|"Antarctica"|"CM2"|"5.2 g"|"16(2) ANSMET"|"(-85.678110, -69.067700)  "
"Pecora Escarpment 91328 **"|"Official"|" "|"1991"|"Antarctica"|"CH3"|"11 g"|"16(2) ANSMET"|"(-85.678720, -69.070090)  "
"Pecora Escarpment 91329"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8.5 g"|"16(2) ANSMET"|"(-85.676700, -69.082650)  "
"Pecora Escarpment 91330"|"Official"|" "|"1991"|"Antarctica"|"L5"|"13.2 g"|"16(2) ANSMET"|"(-85.679230, -68.742650)  "
"Pecora Escarpment 91331"|"Official"|" "|"1991"|"Antarctica"|"L4"|"13.5 g"|"16(2) ANSMET"|"(-85.681900, -68.765040)  "
"Pecora Escarpment 91332"|"Official"|" "|"1991"|"Antarctica"|"H6"|"7.1 g"|"16(2) ANSMET"|"(-85.678560, -69.069690)  "
"Pecora Escarpment 91333"|"Official"|" "|"1991"|"Antarctica"|"H6"|"8.2 g"|"16(2) ANSMET"|"(-85.676700, -69.080350)  "
"Pecora Escarpment 91334"|"Official"|" "|"1991"|"Antarctica"|"L6"|"5.9 g"|"16(2) ANSMET"|"(-85.681610, -68.789100)  "
"Pecora Escarpment 91335"|"Official"|" "|"1991"|"Antarctica"|"H6"|"2 g"|"16(2) ANSMET"|"(-85.677920, -69.064720)  "
"Pecora Escarpment 91336"|"Official"|" "|"1991"|"Antarctica"|"H5"|"4.1 g"|"16(2) ANSMET"|"(-85.678450, -69.067830)  "
"Pecora Escarpment 91337"|"Official"|" "|"1991"|"Antarctica"|"H5"|"24.7 g"|"16(2) ANSMET"|"(-85.674420, -68.979330)  "
"Pecora Escarpment 91338"|"Official"|" "|"1991"|"Antarctica"|"L4"|"26.5 g"|"16(2) ANSMET"|"(-85.682920, -68.829810)  "
"Pecora Escarpment 91339"|"Official"|" "|"1991"|"Antarctica"|"L5"|"26.8 g"|"16(2) ANSMET"|"(-85.679850, -68.750140)  "
"Pecora Escarpment 91340"|"Official"|" "|"1991"|"Antarctica"|"L5"|"4.9 g"|"16(2) ANSMET"|"(-85.678520, -69.066460)  "
"Pecora Escarpment 91341"|"Official"|" "|"1991"|"Antarctica"|"H5"|"11.4 g"|"16(2) ANSMET"|"(-85.677060, -69.080400)  "
"Pecora Escarpment 91342"|"Official"|" "|"1991"|"Antarctica"|"H5"|"13 g"|"16(2) ANSMET"|"(-85.676910, -69.069120)  "
"Pecora Escarpment 91343"|"Official"|" "|"1991"|"Antarctica"|"H6"|"1.9 g"|"16(2) ANSMET"|"(-85.676330, -69.084250)  "
"Pecora Escarpment 91344"|"Official"|" "|"1991"|"Antarctica"|"H4"|"3.4 g"|"16(2) ANSMET"|"(-85.677810, -69.064990)  "
"Pecora Escarpment 91345"|"Official"|" "|"1991"|"Antarctica"|"H5"|"7.7 g"|"16(2) ANSMET"|"(-85.678380, -69.064680)  "
"Pecora Escarpment 91346"|"Official"|" "|"1991"|"Antarctica"|"H5"|"38.6 g"|"16(2) ANSMET"|"(-85.682170, -68.757940)  "
"Pecora Escarpment 91347"|"Official"|" "|"1991"|"Antarctica"|"L5"|"23.1 g"|"16(2) ANSMET"|"(-85.681500, -68.809520)  "
"Pecora Escarpment 91348"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6.3 g"|"16(2) ANSMET"|"(-85.678720, -69.067970)  "
"Pecora Escarpment 91349"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6.9 g"|"16(2) ANSMET"|"(-85.677110, -69.073930)  "
"Pecora Escarpment 91350"|"Official"|" "|"1991"|"Antarctica"|"L6"|"50.2 g"|"16(2) ANSMET"|"(-85.682010, -68.746660)  "
"Pecora Escarpment 91351"|"Official"|" "|"1991"|"Antarctica"|"H5"|"3 g"|"16(2) ANSMET"|"(-85.677460, -69.048830)  "
"Pecora Escarpment 91352"|"Official"|" "|"1991"|"Antarctica"|"H5"|"1.6 g"|"16(2) ANSMET"|"(-85.677340, -69.061650)  "
"Pecora Escarpment 91353"|"Official"|" "|"1991"|"Antarctica"|"L6"|"1.2 g"|"16(2) ANSMET"|"(-85.675540, -68.739240)  "
"Pecora Escarpment 91354"|"Official"|" "|"1991"|"Antarctica"|"L6"|"3.8 g"|"16(2) ANSMET"|"(-85.674670, -69.087760)  "
"Pecora Escarpment 91355 **"|"Official"|" "|"1991"|"Antarctica"|"LL3.5"|"3.2 g"|"16(2) ANSMET"|"(-85.678390, -69.068410)  "
"Pecora Escarpment 91356"|"Official"|" "|"1991"|"Antarctica"|"H5"|"2 g"|"16(2) ANSMET"|"(-85.677360, -69.060340)  "
"Pecora Escarpment 91357"|"Official"|" "|"1991"|"Antarctica"|"L6"|"0.1 g"|"16(2) ANSMET"|"(-85.676230, -69.085660)  "
"Pecora Escarpment 91358"|"Official"|" "|"1991"|"Antarctica"|"H6"|"4.1 g"|"16(2) ANSMET"|"(-85.678080, -69.063620)  "
"Pecora Escarpment 91359"|"Official"|" "|"1991"|"Antarctica"|"H5"|"2.3 g"|"16(2) ANSMET"|"(-85.678080, -69.070120)  "
"Pecora Escarpment 91360"|"Official"|" "|"1991"|"Antarctica"|"L6"|"8.7 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91361"|"Official"|" "|"1991"|"Antarctica"|"L6"|"20.8 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91362"|"Official"|" "|"1991"|"Antarctica"|"H6"|"19.3 g"|"16(2) ANSMET"|"(-85.660430, -69.046110)  "
"Pecora Escarpment 91363"|"Official"|" "|"1991"|"Antarctica"|"H5"|"25.8 g"|"16(2) ANSMET"|"(-85.657800, -69.044480)  "
"Pecora Escarpment 91364"|"Official"|" "|"1991"|"Antarctica"|"L6"|"133.1 g"|"16(2) ANSMET"|"(-85.688360, -68.339280)  "
"Pecora Escarpment 91365"|"Official"|" "|"1991"|"Antarctica"|"L6"|"15 g"|"16(2) ANSMET"|"(-85.688100, -68.350140)  "
"Pecora Escarpment 91366"|"Official"|" "|"1991"|"Antarctica"|"L6"|"153.6 g"|"16(2) ANSMET"|"(-85.699130, -68.962010)  "
"Pecora Escarpment 91367"|"Official"|" "|"1991"|"Antarctica"|"L6"|"31.3 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91368"|"Official"|" "|"1991"|"Antarctica"|"L6"|"74.6 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91369"|"Official"|" "|"1991"|"Antarctica"|"H6"|"22 g"|"16(2) ANSMET"|"(-85.658180, -69.023610)  "
"Pecora Escarpment 91370"|"Official"|" "|"1991"|"Antarctica"|"L6"|"33 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91371"|"Official"|" "|"1991"|"Antarctica"|"H5"|"17 g"|"16(2) ANSMET"|"(-85.697840, -69.003930)  "
"Pecora Escarpment 91372"|"Official"|" "|"1991"|"Antarctica"|"L6"|"136.6 g"|"16(2) ANSMET"|"(-85.699220, -68.967580)  "
"Pecora Escarpment 91373"|"Official"|" "|"1991"|"Antarctica"|"L6"|"12.1 g"|"16(2) ANSMET"|"(-85.688090, -68.350240)  "
"Pecora Escarpment 91374"|"Official"|" "|"1991"|"Antarctica"|"L6"|"20.5 g"|"16(2) ANSMET"|"(-85.688220, -68.341390)  "
"Pecora Escarpment 91375"|"Official"|" "|"1991"|"Antarctica"|"H6"|"18.5 g"|"16(2) ANSMET"|"(-85.659050, -69.057210)  "
"Pecora Escarpment 91376"|"Official"|" "|"1991"|"Antarctica"|"H5"|"16.6 g"|"16(2) ANSMET"|"(-85.680660, -68.353740)  "
"Pecora Escarpment 91377"|"Official"|" "|"1991"|"Antarctica"|"H6"|"1.6 g"|"16(2) ANSMET"|"(-85.690040, -69.095570)  "
"Pecora Escarpment 91378"|"Official"|" "|"1991"|"Antarctica"|"H5"|"54.8 g"|"16(2) ANSMET"|"(-85.697370, -68.729530)  "
"Pecora Escarpment 91379"|"Official"|" "|"1991"|"Antarctica"|"H6"|"69.3 g"|"16(2) ANSMET"|"(-85.694710, -69.075200)  "
"Pecora Escarpment 91380"|"Official"|" "|"1991"|"Antarctica"|"H5"|"10.4 g"|"16(2) ANSMET"|"(-85.686020, -68.926070)  "
"Pecora Escarpment 91381"|"Official"|" "|"1991"|"Antarctica"|"H5"|"11.2 g"|"16(2) ANSMET"|"(-85.687670, -69.022170)  "
"Pecora Escarpment 91382"|"Official"|" "|"1991"|"Antarctica"|"L6"|"112.1 g"|"16(2) ANSMET"|"(-85.699140, -68.961800)  "
"Pecora Escarpment 91383 **"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"48.9 g"|"16(2) ANSMET"|"(-85.666050, -68.541230)  "
"Pecora Escarpment 91384"|"Official"|" "|"1991"|"Antarctica"|"L4"|"13.4 g"|"16(2) ANSMET"|"(-85.690490, -69.027250)  "
"Pecora Escarpment 91385"|"Official"|" "|"1991"|"Antarctica"|"H5"|"3.8 g"|"16(2) ANSMET"|"(-85.685860, -68.942730)  "
"Pecora Escarpment 91386"|"Official"|" "|"1991"|"Antarctica"|"L6"|"32.3 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91387"|"Official"|" "|"1991"|"Antarctica"|"H6"|"0.4 g"|"16(2) ANSMET"|"(-85.689940, -69.098840)  "
"Pecora Escarpment 91388"|"Official"|" "|"1991"|"Antarctica"|"Pallasite, PMG"|"20.7 g"|"16(1) ANSMET"|"(-85.692700, -69.014950)  "
"Pecora Escarpment 91389"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"101 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91390"|"Official"|" "|"1991"|"Antarctica"|"L6"|"132.3 g"|"16(2) ANSMET"|"(-85.688280, -68.339300)  "
"Pecora Escarpment 91391"|"Official"|" "|"1991"|"Antarctica"|"L6"|"137.5 g"|"16(2) ANSMET"|"(-85.688380, -68.339790)  "
"Pecora Escarpment 91392"|"Official"|" "|"1991"|"Antarctica"|"H4"|"12.2 g"|"16(2) ANSMET"|"(-85.687890, -69.051370)  "
"Pecora Escarpment 91393"|"Official"|" "|"1991"|"Antarctica"|"H5"|"37.6 g"|"16(2) ANSMET"|"(-85.689940, -68.913880)  "
"Pecora Escarpment 91394"|"Official"|" "|"1991"|"Antarctica"|"L6"|"15.5 g"|"16(2) ANSMET"|"(-85.687640, -68.362740)  "
"Pecora Escarpment 91395"|"Official"|" "|"1991"|"Antarctica"|"H5"|"39.7 g"|"16(2) ANSMET"|"(-85.645990, -69.050710)  "
"Pecora Escarpment 91396"|"Official"|" "|"1991"|"Antarctica"|"L6"|"57.6 g"|"16(2) ANSMET"|"(-85.687790, -68.349620)  "
"Pecora Escarpment 91397"|"Official"|" "|"1991"|"Antarctica"|"H6"|"3.1 g"|"16(2) ANSMET"|"(-85.673760, -68.733910)  "
"Pecora Escarpment 91398 **"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"2.6 g"|"16(2) ANSMET"|"(-85.671290, -68.759100)  "
"Pecora Escarpment 91399"|"Official"|" "|"1991"|"Antarctica"|"L6"|"4.8 g"|"16(2) ANSMET"|"(-85.698950, -68.969150)  "
"Pecora Escarpment 91400"|"Official"|" "|"1991"|"Antarctica"|"L6"|"48.8 g"|"16(2) ANSMET"|"(-85.692240, -69.058780)  "
"Pecora Escarpment 91401"|"Official"|" "|"1991"|"Antarctica"|"L5"|"118.8 g"|"16(2) ANSMET"|"(-85.699920, -68.471890)  "
"Pecora Escarpment 91402"|"Official"|" "|"1991"|"Antarctica"|"L5"|"68.1 g"|"16(2) ANSMET"|"(-85.582340, -68.398840)  "
"Pecora Escarpment 91403"|"Official"|" "|"1991"|"Antarctica"|"H4"|"73.2 g"|"16(2) ANSMET"|"(-85.692660, -69.014100)  "
"Pecora Escarpment 91404"|"Official"|" "|"1991"|"Antarctica"|"H5"|"12 g"|"16(2) ANSMET"|"(-85.670690, -68.625130)  "
"Pecora Escarpment 91405"|"Official"|" "|"1991"|"Antarctica"|"H5"|"7.5 g"|"16(2) ANSMET"|"(-85.691870, -69.081210)  "
"Pecora Escarpment 91406"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6.4 g"|"16(2) ANSMET"|"(-85.694650, -69.074310)  "
"Pecora Escarpment 91407"|"Official"|" "|"1991"|"Antarctica"|"L6"|"5 g"|"16(2) ANSMET"|"(-85.690610, -69.094220)  "
"Pecora Escarpment 91408"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6 g"|"16(2) ANSMET"|"(-85.690250, -69.098030)  "
"Pecora Escarpment 91409"|"Official"|" "|"1991"|"Antarctica"|"L6"|"2.7 g"|"16(2) ANSMET"|"(-85.698650, -68.820440)  "
"Pecora Escarpment 91410"|"Official"|" "|"1991"|"Antarctica"|"H6"|"104.4 g"|"16(2) ANSMET"|"(-85.689910, -68.845430)  "
"Pecora Escarpment 91411"|"Official"|" "|"1991"|"Antarctica"|"L6"|"103.5 g"|"16(2) ANSMET"|"(-85.688340, -68.339690)  "
"Pecora Escarpment 91412"|"Official"|" "|"1991"|"Antarctica"|"L6"|"96.2 g"|"16(2) ANSMET"|"(-85.688320, -68.341020)  "
"Pecora Escarpment 91413"|"Official"|" "|"1991"|"Antarctica"|"H5"|"50.1 g"|"16(2) ANSMET"|"(-85.700030, -68.549340)  "
"Pecora Escarpment 91414"|"Official"|" "|"1991"|"Antarctica"|"H4"|"138 g"|"16(2) ANSMET"|"(-85.695160, -69.015240)  "
"Pecora Escarpment 91415"|"Official"|" "|"1991"|"Antarctica"|"H5"|"36.3 g"|"16(2) ANSMET"|"(-85.690250, -68.944910)  "
"Pecora Escarpment 91416"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"165 g"|"16(2) ANSMET"|"(-85.701880, -68.512620)  "
"Pecora Escarpment 91417"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"74.2 g"|"16(2) ANSMET"|"(-85.690480, -68.912230)  "
"Pecora Escarpment 91418"|"Official"|" "|"1991"|"Antarctica"|"H6"|"14 g"|"16(2) ANSMET"|"(-85.690230, -69.090500)  "
"Pecora Escarpment 91419"|"Official"|" "|"1991"|"Antarctica"|"L6"|"28.7 g"|"16(2) ANSMET"|"(-85.693210, -69.047200)  "
"Pecora Escarpment 91420"|"Official"|" "|"1991"|"Antarctica"|"L6"|"36.7 g"|"16(2) ANSMET"|"(-85.688390, -68.341030)  "
"Pecora Escarpment 91421"|"Official"|" "|"1991"|"Antarctica"|"H6"|"16.4 g"|"16(2) ANSMET"|"(-85.689770, -68.948360)  "
"Pecora Escarpment 91422"|"Official"|" "|"1991"|"Antarctica"|"L6"|"54.4 g"|"16(2) ANSMET"|"(-85.693200, -69.021520)  "
"Pecora Escarpment 91423"|"Official"|" "|"1991"|"Antarctica"|"H5"|"9.5 g"|"16(2) ANSMET"|"(-85.690550, -69.090590)  "
"Pecora Escarpment 91424"|"Official"|" "|"1991"|"Antarctica"|"L5"|"31.3 g"|"16(2) ANSMET"|"(-85.687760, -68.904760)  "
"Pecora Escarpment 91425"|"Official"|" "|"1991"|"Antarctica"|"H5"|"18.1 g"|"16(2) ANSMET"|"(-85.686840, -68.950350)  "
"Pecora Escarpment 91426"|"Official"|" "|"1991"|"Antarctica"|"H5"|"7.8 g"|"16(2) ANSMET"|"(-85.693760, -69.097720)  "
"Pecora Escarpment 91427"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8 g"|"16(2) ANSMET"|"(-85.692060, -69.085980)  "
"Pecora Escarpment 91428"|"Official"|" "|"1991"|"Antarctica"|"L6"|"19.6 g"|"16(2) ANSMET"|"(-85.687680, -68.362340)  "
"Pecora Escarpment 91429"|"Official"|" "|"1991"|"Antarctica"|"L6"|"3.1 g"|"16(2) ANSMET"|"(-85.682910, -68.525910)  "
"Pecora Escarpment 91430"|"Official"|" "|"1991"|"Antarctica"|"L6"|"8.9 g"|"16(2) ANSMET"|"(-85.686930, -68.374710)  "
"Pecora Escarpment 91431"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8.9 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91432"|"Official"|" "|"1991"|"Antarctica"|"L6"|"23.3 g"|"16(2) ANSMET"|"(-85.633330, -68.700000)  "
"Pecora Escarpment 91433"|"Official"|" "|"1991"|"Antarctica"|"H5"|"5.6 g"|"16(2) ANSMET"|"(-85.692460, -69.013610)  "
"Pecora Escarpment 91434"|"Official"|" "|"1991"|"Antarctica"|"L6"|"3.4 g"|"16(2) ANSMET"|"(-85.690880, -68.524050)  "
"Pecora Escarpment 91435"|"Official"|" "|"1991"|"Antarctica"|"H6"|"8.4 g"|"16(2) ANSMET"|"(-85.692460, -69.095830)  "
"Pecora Escarpment 91436"|"Official"|" "|"1991"|"Antarctica"|"L6"|"8.4 g"|"16(2) ANSMET"|"(-85.690090, -69.099910)  "
"Pecora Escarpment 91437"|"Official"|" "|"1991"|"Antarctica"|"H6"|"156.2 g"|"16(2) ANSMET"|"(-85.651110, -68.587670)  "
"Pecora Escarpment 91438"|"Official"|" "|"1991"|"Antarctica"|"L6"|"120.3 g"|"16(2) ANSMET"|"(-85.670150, -68.405720)  "
"Pecora Escarpment 91439"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"194.5 g"|"16(2) ANSMET"|"(-85.682170, -68.234700)  "
"Pecora Escarpment 91440"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8 g"|"16(2) ANSMET"|"(-85.676540, -69.033110)  "
"Pecora Escarpment 91441"|"Official"|" "|"1991"|"Antarctica"|"L6"|"2.4 g"|"16(2) ANSMET"|"(-85.676090, -69.037870)  "
"Pecora Escarpment 91442"|"Official"|" "|"1991"|"Antarctica"|"L6"|"10.5 g"|"16(2) ANSMET"|"(-85.682610, -68.796510)  "
"Pecora Escarpment 91443"|"Official"|" "|"1991"|"Antarctica"|"H5"|"3.6 g"|"16(2) ANSMET"|"(-85.678000, -69.061260)  "
"Pecora Escarpment 91444 **"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"2.6 g"|"16(2) ANSMET"|"(-85.658040, -68.633960)  "
"Pecora Escarpment 91445"|"Official"|" "|"1991"|"Antarctica"|"L5"|"4.8 g"|"16(2) ANSMET"|"(-85.671310, -67.928510)  "
"Pecora Escarpment 91446"|"Official"|" "|"1991"|"Antarctica"|"L6"|"22.7 g"|"16(2) ANSMET"|"(-85.678560, -69.059050)  "
"Pecora Escarpment 91447"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8.3 g"|"16(2) ANSMET"|"(-85.661110, -68.356430)  "
"Pecora Escarpment 91448"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"92.7 g"|"16(2) ANSMET"|"(-85.658070, -68.172270)  "
"Pecora Escarpment 91449"|"Official"|" "|"1991"|"Antarctica"|"H5"|"8.2 g"|"16(2) ANSMET"|"(-85.659920, -68.452300)  "
"Pecora Escarpment 91450"|"Official"|" "|"1991"|"Antarctica"|"L6"|"19.3 g"|"16(2) ANSMET"|"(-85.668610, -68.061330)  "
"Pecora Escarpment 91451 **"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"17.7 g"|"16(2) ANSMET"|"(-85.651070, -68.600450)  "
"Pecora Escarpment 91452 **"|"Official"|" "|"1991"|"Antarctica"|"CH3"|"7.2 g"|"16(2) ANSMET"|"(-85.678740, -69.066620)  "
"Pecora Escarpment 91453"|"Official"|" "|"1991"|"Antarctica"|"LL6"|"91.8 g"|"16(2) ANSMET"|"(-85.659170, -68.167060)  "
"Pecora Escarpment 91454"|"Official"|" "|"1991"|"Antarctica"|"L5"|"125.7 g"|"16(2) ANSMET"|"(-85.677100, -69.047090)  "
"Pecora Escarpment 91455"|"Official"|" "|"1991"|"Antarctica"|"L6"|"7.1 g"|"16(2) ANSMET"|"(-85.661320, -68.332670)  "
"Pecora Escarpment 91456"|"Official"|" "|"1991"|"Antarctica"|"H5"|"3.6 g"|"16(2) ANSMET"|"(-85.676210, -69.033600)  "
"Pecora Escarpment 91457"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6.1 g"|"16(2) ANSMET"|"(-85.676420, -69.037190)  "
"Pecora Escarpment 91458"|"Official"|" "|"1991"|"Antarctica"|"L4"|"6.7 g"|"16(2) ANSMET"|"(-85.651160, -68.586360)  "
"Pecora Escarpment 91459"|"Official"|" "|"1991"|"Antarctica"|"L6"|"49.3 g"|"16(2) ANSMET"|"(-85.661260, -68.119590)  "
"Pecora Escarpment 91460"|"Official"|" "|"1991"|"Antarctica"|"H5"|"10.7 g"|"16(2) ANSMET"|"(-85.682030, -68.179120)  "
"Pecora Escarpment 91461 **"|"Official"|" "|"1991"|"Antarctica"|"EH3"|"27.5 g"|"16(2) ANSMET"|"(-85.665280, -68.683080)  "
"Pecora Escarpment 91462"|"Official"|" "|"1991"|"Antarctica"|"H5"|"18.2 g"|"16(2) ANSMET"|"(-85.672380, -68.221480)  "
"Pecora Escarpment 91463"|"Official"|" "|"1991"|"Antarctica"|"H5"|"20.3 g"|"16(2) ANSMET"|"(-85.666730, -68.285740)  "
"Pecora Escarpment 91464"|"Official"|" "|"1991"|"Antarctica"|"H5"|"133.9 g"|"16(2) ANSMET"|"(-85.598030, -68.370220)  "
"Pecora Escarpment 91465"|"Official"|" "|"1991"|"Antarctica"|"H5"|"10.6 g"|"16(2) ANSMET"|"(-85.676760, -69.049280)  "
"Pecora Escarpment 91466"|"Official"|" "|"1991"|"Antarctica"|"L6"|"15.9 g"|"16(2) ANSMET"|"(-85.678470, -69.060400)  "
"Pecora Escarpment 91467 **"|"Official"|" "|"1991"|"Antarctica"|"CH3"|"46.9 g"|"16(2) ANSMET"|"(-85.678760, -69.059820)  "
"Pecora Escarpment 91468"|"Official"|" "|"1991"|"Antarctica"|"L6"|"6.6 g"|"16(2) ANSMET"|"(-85.662510, -68.546660)  "
"Pecora Escarpment 91469"|"Official"|" "|"1991"|"Antarctica"|"H5"|"6.6 g"|"16(2) ANSMET"|"(-85.656850, -68.544100)  "
"Pecora Escarpment 91470 **"|"Official"|" "|"1991"|"Antarctica"|"CK4"|"33.5 g"|"16(2) ANSMET"|"(-85.677130, -68.266020)  "
