"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Asuka 09239"|"Official"|" "|"2009"|"Antarctica"|"L6"|"5.6 g"|"J23 NIPR-RBINS"|" "
"Asuka 09240"|"Official"|" "|"2009"|"Antarctica"|"H4"|"6.1 g"|"J23 NIPR-RBINS"|" "
"Asuka 09241"|"Official"|" "|"2009"|"Antarctica"|"H5"|"5.9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09242"|"Official"|" "|"2009"|"Antarctica"|"H"|"2.52 g"|"J26 NIPR-RBINS"|" "
"Asuka 09244"|"Official"|" "|"2009"|"Antarctica"|"L6"|"286 g"|"J23 NIPR-RBINS"|" "
"Asuka 09245"|"Official"|" "|"2009"|"Antarctica"|"H5"|"10.2 g"|"J23 NIPR-RBINS"|" "
"Asuka 09246"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.44 g"|"J26 NIPR-RBINS"|" "
"Asuka 09247"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.5 g"|"J26 NIPR-RBINS"|" "
"Asuka 09248"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.74 g"|"J26 NIPR-RBINS"|" "
"Asuka 09249"|"Official"|" "|"2009"|"Antarctica"|"L6"|"64.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09250"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.92 g"|"J26 NIPR-RBINS"|" "
"Asuka 09251"|"Official"|" "|"2009"|"Antarctica"|"L3"|"1.04 g"|"J26 NIPR-RBINS"|" "
"Asuka 09252"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.92 g"|"J26 NIPR-RBINS"|" "
"Asuka 09253"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.51 g"|"J26 NIPR-RBINS"|" "
"Asuka 09254"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.49 g"|"J26 NIPR-RBINS"|" "
"Asuka 09255"|"Official"|" "|"2009"|"Antarctica"|"H5"|"15.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09256"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.43 g"|"J26 NIPR-RBINS"|" "
"Asuka 09257"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.28 g"|"J26 NIPR-RBINS"|" "
"Asuka 09258"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.34 g"|"J26 NIPR-RBINS"|" "
"Asuka 09259"|"Official"|" "|"2009"|"Antarctica"|"L3"|"1.69 g"|"J26 NIPR-RBINS"|" "
"Asuka 09260"|"Official"|" "|"2009"|"Antarctica"|"L3"|"1.47 g"|"J26 NIPR-RBINS"|" "
"Asuka 09262"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.75 g"|"J26 NIPR-RBINS"|" "
"Asuka 09263"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.06 g"|"J26 NIPR-RBINS"|" "
"Asuka 09264"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.68 g"|"J26 NIPR-RBINS"|" "
"Asuka 09265"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.76 g"|"J28 NIPR"|" "
"Asuka 09266"|"Official"|" "|"2009"|"Antarctica"|"L3"|"1.48 g"|"J26 NIPR-RBINS"|" "
"Asuka 09268"|"Official"|" "|"2009"|"Antarctica"|"L6"|"27.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09269"|"Official"|" "|"2009"|"Antarctica"|"L6"|"7 g"|"J23 NIPR-RBINS"|" "
"Asuka 09270"|"Official"|" "|"2009"|"Antarctica"|"L6"|"3.84 g"|"J26 NIPR-RBINS"|" "
"Asuka 09271"|"Official"|" "|"2009"|"Antarctica"|"L3"|"2.16 g"|"J26 NIPR-RBINS"|" "
"Asuka 09272"|"Official"|" "|"2009"|"Antarctica"|"LL3"|"27.6 g"|"J23 NIPR-RBINS"|" "
"Asuka 09273"|"Official"|" "|"2009"|"Antarctica"|"H5"|"7.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09274"|"Official"|" "|"2009"|"Antarctica"|"H5"|"6.7 g"|"J23 NIPR-RBINS"|" "
"Asuka 09275"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.5 g"|"J26 NIPR-RBINS"|" "
"Asuka 09276"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5 g"|"J26 NIPR-RBINS"|" "
"Asuka 09277"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.38 g"|"J26 NIPR-RBINS"|" "
"Asuka 09278"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.4 g"|"J26 NIPR-RBINS"|" "
"Asuka 09279"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.39 g"|"J26 NIPR-RBINS"|" "
"Asuka 09280"|"Official"|" "|"2009"|"Antarctica"|"H4"|"4.39 g"|"J26 NIPR-RBINS"|" "
"Asuka 09281"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.92 g"|"J26 NIPR-RBINS"|" "
"Asuka 09282"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.4 g"|"J26 NIPR-RBINS"|" "
"Asuka 09283"|"Official"|" "|"2009"|"Antarctica"|"H4"|"4.06 g"|"J26 NIPR-RBINS"|" "
"Asuka 09284"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.09 g"|"J26 NIPR-RBINS"|" "
"Asuka 09285"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.19 g"|"J26 NIPR-RBINS"|" "
"Asuka 09286"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.5 g"|"J26 NIPR-RBINS"|" "
"Asuka 09287"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.48 g"|"J26 NIPR-RBINS"|" "
"Asuka 09288"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.45 g"|"J26 NIPR-RBINS"|" "
"Asuka 09289"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09290"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.09 g"|"J26 NIPR-RBINS"|" "
"Asuka 09291"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.93 g"|"J26 NIPR-RBINS"|" "
"Asuka 09292"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.5 g"|"J26 NIPR-RBINS"|" "
"Asuka 09293"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.94 g"|"J26 NIPR-RBINS"|" "
"Asuka 09294"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.89 g"|"J26 NIPR-RBINS"|" "
"Asuka 09295"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.79 g"|"J26 NIPR-RBINS"|" "
"Asuka 09296"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.37 g"|"J26 NIPR-RBINS"|" "
"Asuka 09297"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.32 g"|"J26 NIPR-RBINS"|" "
"Asuka 09298"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.67 g"|"J26 NIPR-RBINS"|" "
"Asuka 09299"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.69 g"|"J26 NIPR-RBINS"|" "
"Asuka 09300"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.51 g"|"J26 NIPR-RBINS"|" "
"Asuka 09301"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.37 g"|"J26 NIPR-RBINS"|" "
"Asuka 09302"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.73 g"|"J26 NIPR-RBINS"|" "
"Asuka 09303"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09304"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.63 g"|"J26 NIPR-RBINS"|" "
"Asuka 09305"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.19 g"|"J26 NIPR-RBINS"|" "
"Asuka 09306"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.75 g"|"J26 NIPR-RBINS"|" "
"Asuka 09307"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09308"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.01 g"|"J26 NIPR-RBINS"|" "
"Asuka 09309"|"Official"|" "|"2009"|"Antarctica"|"H4"|"0.85 g"|"J26 NIPR-RBINS"|" "
"Asuka 09310"|"Official"|" "|"2009"|"Antarctica"|"H4"|"0.53 g"|"J26 NIPR-RBINS"|" "
"Asuka 09311"|"Official"|" "|"2009"|"Antarctica"|"H4"|"0.61 g"|"J26 NIPR-RBINS"|" "
"Asuka 09312"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.39 g"|"J26 NIPR-RBINS"|" "
"Asuka 09313"|"Official"|" "|"2009"|"Antarctica"|"H4"|"0.38 g"|"J26 NIPR-RBINS"|" "
"Asuka 09314"|"Official"|" "|"2009"|"Antarctica"|"H4"|"0.34 g"|"J26 NIPR-RBINS"|" "
"Asuka 09315"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.08 g"|"J26 NIPR-RBINS"|" "
"Asuka 09316"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.48 g"|"J26 NIPR-RBINS"|" "
"Asuka 09317 **"|"Official"|" "|"2009"|"Antarctica"|"Ureilite"|"208 g"|"J23 NIPR-RBINS"|" "
"Asuka 09318"|"Official"|" "|"2009"|"Antarctica"|"Ureilite"|"9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09319"|"Official"|" "|"2009"|"Antarctica"|"L3"|"3.98 g"|"J26 NIPR-RBINS"|" "
"Asuka 09320"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.04 g"|"J26 NIPR-RBINS"|" "
"Asuka 09321"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.56 g"|"J26 NIPR-RBINS"|" "
"Asuka 09322"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.61 g"|"J26 NIPR-RBINS"|" "
"Asuka 09323"|"Official"|" "|"2009"|"Antarctica"|"H5"|"53.4 g"|"J23 NIPR-RBINS"|" "
"Asuka 09324"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.42 g"|"J26 NIPR-RBINS"|" "
"Asuka 09325"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.73 g"|"J26 NIPR-RBINS"|" "
"Asuka 09326"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.33 g"|"J26 NIPR-RBINS"|" "
"Asuka 09328"|"Official"|" "|"2009"|"Antarctica"|"L6"|"52.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09329"|"Official"|" "|"2009"|"Antarctica"|"H6"|"45.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09330"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.78 g"|"J26 NIPR-RBINS"|" "
"Asuka 09332"|"Official"|" "|"2009"|"Antarctica"|"L4"|"4.38 g"|"J26 NIPR-RBINS"|" "
"Asuka 09333"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09335"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.04 g"|"J26 NIPR-RBINS"|" "
"Asuka 09336"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.46 g"|"J26 NIPR-RBINS"|" "
"Asuka 09337"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.62 g"|"J26 NIPR-RBINS"|" "
"Asuka 09339"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09340"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.12 g"|"J26 NIPR-RBINS"|" "
"Asuka 09341"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.13 g"|"J26 NIPR-RBINS"|" "
"Asuka 09343"|"Official"|" "|"2009"|"Antarctica"|"L6"|"8.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09344"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.75 g"|"J26 NIPR-RBINS"|" "
"Asuka 09345"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.93 g"|"J26 NIPR-RBINS"|" "
"Asuka 09346"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.98 g"|"J26 NIPR-RBINS"|" "
"Asuka 09347"|"Official"|" "|"2009"|"Antarctica"|"H5"|"4.99 g"|"J26 NIPR-RBINS"|" "
"Asuka 09348"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.71 g"|"J26 NIPR-RBINS"|" "
"Asuka 09349"|"Official"|" "|"2009"|"Antarctica"|"H5"|"20.9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09350"|"Official"|" "|"2009"|"Antarctica"|"H6"|"15.9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09351"|"Official"|" "|"2009"|"Antarctica"|"H6"|"9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09352"|"Official"|" "|"2009"|"Antarctica"|"H5"|"10.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09353"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.7 g"|"J26 NIPR-RBINS"|" "
"Asuka 09354"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.92 g"|"J26 NIPR-RBINS"|" "
"Asuka 09355"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.9 g"|"J26 NIPR-RBINS"|" "
"Asuka 09356"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.52 g"|"J26 NIPR-RBINS"|" "
"Asuka 09357"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.32 g"|"J26 NIPR-RBINS"|" "
"Asuka 09358"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.15 g"|"J26 NIPR-RBINS"|" "
"Asuka 09360"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3.08 g"|"J26 NIPR-RBINS"|" "
"Asuka 09361"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.49 g"|"J26 NIPR-RBINS"|" "
"Asuka 09362"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.46 g"|"J26 NIPR-RBINS"|" "
"Asuka 09363"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.64 g"|"J26 NIPR-RBINS"|" "
"Asuka 09364"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.14 g"|"J26 NIPR-RBINS"|" "
"Asuka 09366"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.41 g"|"J26 NIPR-RBINS"|" "
"Asuka 09367"|"Official"|" "|"2009"|"Antarctica"|"L6"|"5.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09368"|"Official"|" "|"2009"|"Antarctica"|"Ureilite"|"6.2 g"|"J23 NIPR-RBINS"|" "
"Asuka 09369"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.62 g"|"J26 NIPR-RBINS"|" "
"Asuka 09370"|"Official"|" "|"2009"|"Antarctica"|"H6"|"11.4 g"|"J23 NIPR-RBINS"|" "
"Asuka 09371"|"Official"|" "|"2009"|"Antarctica"|"L6"|"10.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09372"|"Official"|" "|"2009"|"Antarctica"|"L6"|"5.7 g"|"J28 NIPR"|" "
"Asuka 09373"|"Official"|" "|"2009"|"Antarctica"|"H5"|"18.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09374"|"Official"|" "|"2009"|"Antarctica"|"H6"|"18.2 g"|"J23 NIPR-RBINS"|" "
"Asuka 09375"|"Official"|" "|"2009"|"Antarctica"|"L6"|"8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09376"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.27 g"|"J26 NIPR-RBINS"|" "
"Asuka 09378"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.31 g"|"J26 NIPR-RBINS"|" "
"Asuka 09379"|"Official"|" "|"2009"|"Antarctica"|"L6"|"6.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09380"|"Official"|" "|"2009"|"Antarctica"|"L6"|"42.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09381"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.24 g"|"J26 NIPR-RBINS"|" "
"Asuka 09382"|"Official"|" "|"2009"|"Antarctica"|"H5"|"6.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09383"|"Official"|" "|"2009"|"Antarctica"|"L3"|"5.7 g"|"J26 NIPR-RBINS"|" "
"Asuka 09384"|"Official"|" "|"2009"|"Antarctica"|"L5"|"4.32 g"|"J26 NIPR-RBINS"|" "
"Asuka 09385"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09386"|"Official"|" "|"2009"|"Antarctica"|"L6"|"2.97 g"|"J26 NIPR-RBINS"|" "
"Asuka 09387"|"Official"|" "|"2009"|"Antarctica"|"H4"|"170.6 g"|"J23 NIPR-RBINS"|" "
"Asuka 09388"|"Official"|" "|"2009"|"Antarctica"|"H5"|"13 g"|"J23 NIPR-RBINS"|" "
"Asuka 09389"|"Official"|" "|"2009"|"Antarctica"|"H5"|"9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09390"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09391"|"Official"|" "|"2009"|"Antarctica"|"H5"|"3.73 g"|"J26 NIPR-RBINS"|" "
"Asuka 09392"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.79 g"|"J26 NIPR-RBINS"|" "
"Asuka 09393"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.62 g"|"J26 NIPR-RBINS"|" "
"Asuka 09394"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.64 g"|"J26 NIPR-RBINS"|" "
"Asuka 09395"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.65 g"|"J26 NIPR-RBINS"|" "
"Asuka 09396"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.62 g"|"J26 NIPR-RBINS"|" "
"Asuka 09397"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.37 g"|"J26 NIPR-RBINS"|" "
"Asuka 09398"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.44 g"|"J26 NIPR-RBINS"|" "
"Asuka 09399"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.53 g"|"J26 NIPR-RBINS"|" "
"Asuka 09400"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.42 g"|"J26 NIPR-RBINS"|" "
"Asuka 09401"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.02 g"|"J26 NIPR-RBINS"|" "
"Asuka 09404"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.62 g"|"J26 NIPR-RBINS"|" "
"Asuka 09405"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.72 g"|"J26 NIPR-RBINS"|" "
"Asuka 09406"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.83 g"|"J26 NIPR-RBINS"|" "
"Asuka 09407"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.19 g"|"J26 NIPR-RBINS"|" "
"Asuka 09408"|"Official"|" "|"2009"|"Antarctica"|"H5"|"22.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09409"|"Official"|" "|"2009"|"Antarctica"|"L6"|"211 g"|"J23 NIPR-RBINS"|" "
"Asuka 09410"|"Official"|" "|"2009"|"Antarctica"|"L6"|"4.23 g"|"J26 NIPR-RBINS"|" "
"Asuka 09411"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.64 g"|"J26 NIPR-RBINS"|" "
"Asuka 09412"|"Official"|" "|"2009"|"Antarctica"|"H6"|"7.1 g"|"J23 NIPR-RBINS"|" "
"Asuka 09413"|"Official"|" "|"2009"|"Antarctica"|"L5"|"46.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09414"|"Official"|" "|"2009"|"Antarctica"|"L3"|"53.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09415"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.82 g"|"J26 NIPR-RBINS"|" "
"Asuka 09417"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.56 g"|"J26 NIPR-RBINS"|" "
"Asuka 09418"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.39 g"|"J26 NIPR-RBINS"|" "
"Asuka 09419"|"Official"|" "|"2009"|"Antarctica"|"H6"|"0.92 g"|"J26 NIPR-RBINS"|" "
"Asuka 09420"|"Official"|" "|"2009"|"Antarctica"|"L3"|"4.49 g"|"J26 NIPR-RBINS"|" "
"Asuka 09422"|"Official"|" "|"2009"|"Antarctica"|"L3"|"2.93 g"|"J26 NIPR-RBINS"|" "
"Asuka 09423"|"Official"|" "|"2009"|"Antarctica"|"L3"|"1.46 g"|"J26 NIPR-RBINS"|" "
"Asuka 09426"|"Official"|" "|"2009"|"Antarctica"|"LL3"|"6.6 g"|"J23 NIPR-RBINS"|" "
"Asuka 09427"|"Official"|" "|"2009"|"Antarctica"|"H4"|"31.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09428"|"Official"|" "|"2009"|"Antarctica"|"H5"|"13.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09429"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.51 g"|"J26 NIPR-RBINS"|" "
"Asuka 09430"|"Official"|" "|"2009"|"Antarctica"|"H6"|"28.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09431"|"Official"|" "|"2009"|"Antarctica"|"L6"|"202 g"|"J23 NIPR-RBINS"|" "
"Asuka 09432"|"Official"|" "|"2009"|"Antarctica"|"L6"|"12 g"|"J23 NIPR-RBINS"|" "
"Asuka 09433"|"Official"|" "|"2009"|"Antarctica"|"L6"|"7.9 g"|"J23 NIPR-RBINS"|" "
"Asuka 09436"|"Official"|" "|"2009"|"Antarctica"|"H3"|"289 g"|"J23 NIPR-RBINS"|" "
"Asuka 09437"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.4 g"|"J26 NIPR-RBINS"|" "
"Asuka 09438"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.36 g"|"J26 NIPR-RBINS"|" "
"Asuka 09439"|"Official"|" "|"2009"|"Antarctica"|"H6"|"8.6 g"|"J23 NIPR-RBINS"|" "
"Asuka 09440"|"Official"|" "|"2009"|"Antarctica"|"H4"|"2.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09441"|"Official"|" "|"2009"|"Antarctica"|"L6"|"7.7 g"|"J23 NIPR-RBINS"|" "
"Asuka 09442"|"Official"|" "|"2009"|"Antarctica"|"L6"|"131 g"|"J23 NIPR-RBINS"|" "
"Asuka 09443"|"Official"|" "|"2009"|"Antarctica"|"L6"|"34.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09444"|"Official"|" "|"2009"|"Antarctica"|"H4"|"3.47 g"|"J26 NIPR-RBINS"|" "
"Asuka 09445"|"Official"|" "|"2009"|"Antarctica"|"L6"|"37.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09446"|"Official"|" "|"2009"|"Antarctica"|"L6"|"13.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09447"|"Official"|" "|"2009"|"Antarctica"|"H4"|"7.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09448"|"Official"|" "|"2009"|"Antarctica"|"H5"|"12.2 g"|"J23 NIPR-RBINS"|" "
"Asuka 09449"|"Official"|" "|"2009"|"Antarctica"|"H5"|"0.83 g"|"J26 NIPR-RBINS"|" "
"Asuka 09450"|"Official"|" "|"2009"|"Antarctica"|"H6"|"1.65 g"|"J26 NIPR-RBINS"|" "
"Asuka 09451"|"Official"|" "|"2009"|"Antarctica"|"H6"|"4.06 g"|"J26 NIPR-RBINS"|" "
"Asuka 09452"|"Official"|" "|"2009"|"Antarctica"|"H5"|"2.13 g"|"J28 NIPR"|" "
"Asuka 09453"|"Official"|" "|"2009"|"Antarctica"|"L6"|"49.1 g"|"J23 NIPR-RBINS"|" "
"Asuka 09454"|"Official"|" "|"2009"|"Antarctica"|"H6"|"2.05 g"|"J26 NIPR-RBINS"|" "
"Asuka 09455"|"Official"|" "|"2009"|"Antarctica"|"L6"|"4.95 kg"|"J23 NIPR-RBINS"|" "
"Asuka 09456"|"Official"|" "|"2009"|"Antarctica"|"L6"|"57.1 g"|"J23 NIPR-RBINS"|" "
"Asuka 09457"|"Official"|" "|"2009"|"Antarctica"|"L6"|"14.4 g"|"J23 NIPR-RBINS"|" "
"Asuka 09458"|"Official"|" "|"2009"|"Antarctica"|"L6"|"2.11 g"|"J26 NIPR-RBINS"|" "
"Asuka 09459"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.17 g"|"J26 NIPR-RBINS"|" "
"Asuka 09460"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.6 g"|"J26 NIPR-RBINS"|" "
"Asuka 09461"|"Official"|" "|"2009"|"Antarctica"|"L6"|"1.15 g"|"J26 NIPR-RBINS"|" "
"Asuka 09462"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.73 g"|"J26 NIPR-RBINS"|" "
"Asuka 09463"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.85 g"|"J26 NIPR-RBINS"|" "
"Asuka 09464"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.8 g"|"J26 NIPR-RBINS"|" "
"Asuka 09468"|"Official"|" "|"2009"|"Antarctica"|"L6"|"176.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09469"|"Official"|" "|"2009"|"Antarctica"|"L6"|"11.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09470"|"Official"|" "|"2009"|"Antarctica"|"L6"|"0.46 g"|"J26 NIPR-RBINS"|" "
"Asuka 09471"|"Official"|" "|"2009"|"Antarctica"|"CO"|"0.82 g"|"J26 NIPR-RBINS"|" "
"Asuka 09472"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.1 g"|"J26 NIPR-RBINS"|" "
"Asuka 09473"|"Official"|" "|"2009"|"Antarctica"|"H3"|"6.8 g"|"J23 NIPR-RBINS"|" "
"Asuka 09474"|"Official"|" "|"2009"|"Antarctica"|"CM"|"119.2 g"|"J23 NIPR-RBINS"|" "
"Asuka 09475"|"Official"|" "|"2009"|"Antarctica"|"L6"|"3.84 g"|"J28 NIPR"|" "
"Asuka 09477"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.17 g"|"J26 NIPR-RBINS"|" "
"Asuka 09478"|"Official"|" "|"2009"|"Antarctica"|"Ureilite"|"1.76 g"|"J28 NIPR"|" "
"Asuka 09479"|"Official"|" "|"2009"|"Antarctica"|"H4"|"1.55 g"|"J28 NIPR"|" "
"Asuka 09480"|"Official"|" "|"2009"|"Antarctica"|"Ureilite"|"2.88 g"|"J28 NIPR"|" "
"Asuka 09481"|"Official"|" "|"2009"|"Antarctica"|"H6"|"9.5 g"|"J23 NIPR-RBINS"|" "
"Asuka 09482"|"Official"|" "|"2009"|"Antarctica"|"H5"|"8.3 g"|"J23 NIPR-RBINS"|" "
"Asuka 09483"|"Official"|" "|"2009"|"Antarctica"|"H6"|"3.85 g"|"J26 NIPR-RBINS"|" "
"Asuka 09485"|"Official"|" "|"2009"|"Antarctica"|"H4"|"5.2 g"|"J26 NIPR-RBINS"|" "
"Asuka 09487"|"Official"|" "|"2009"|"Antarctica"|"H5"|"1.76 g"|"J26 NIPR-RBINS"|" "
"Asuka 09488"|"Official"|" "|"2009"|"Antarctica"|"L6"|"170.5 g"|"J23 NIPR-RBINS"|" "
