"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Yamato 002086"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.8 g"|"J25 NIPR"|" "
"Yamato 002088"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.8 g"|"J24 NIPR"|" "
"Yamato 002090"|"Official"|" "|"2000"|"Antarctica"|"L6"|"44.9 g"|"J24 NIPR"|" "
"Yamato 002092"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.1 g"|"J24 NIPR"|" "
"Yamato 002093"|"Official"|" "|"2000"|"Antarctica"|"L6"|"8.7 g"|"J24 NIPR"|" "
"Yamato 002094"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.25 g"|"J25 NIPR"|" "
"Yamato 002095"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.67 g"|"J25 NIPR"|" "
"Yamato 002096"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.9 g"|"J24 NIPR"|" "
"Yamato 002097"|"Official"|" "|"2000"|"Antarctica"|"L3"|"5.7 g"|"J24 NIPR"|" "
"Yamato 002100"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.76 g"|"J25 NIPR"|" "
"Yamato 002101"|"Official"|" "|"2000"|"Antarctica"|"H5"|"7.5 g"|"J24 NIPR"|" "
"Yamato 002102"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.6 g"|"J24 NIPR"|" "
"Yamato 002103"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.8 g"|"J24 NIPR"|" "
"Yamato 002104"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.33 g"|"J25 NIPR"|" "
"Yamato 002105"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.9 g"|"J24 NIPR"|" "
"Yamato 002106"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.73 g"|"J25 NIPR"|" "
"Yamato 002107"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.23 g"|"J25 NIPR"|" "
"Yamato 002109"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.67 g"|"J25 NIPR"|" "
"Yamato 002111"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.85 g"|"J25 NIPR"|" "
"Yamato 002112"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.5 g"|"J25 NIPR"|" "
"Yamato 002113"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.28 g"|"J25 NIPR"|" "
"Yamato 002114"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.32 g"|"J25 NIPR"|" "
"Yamato 002115"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.17 g"|"J25 NIPR"|" "
"Yamato 002116"|"Official"|" "|"2000"|"Antarctica"|"L6"|"12.6 g"|"J24 NIPR"|" "
"Yamato 002117"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.67 g"|"J25 NIPR"|" "
"Yamato 002118"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.86 g"|"J25 NIPR"|" "
"Yamato 002119"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.41 g"|"J25 NIPR"|" "
"Yamato 002120"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.19 g"|"J25 NIPR"|" "
"Yamato 002121"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.9 g"|"J25 NIPR"|" "
"Yamato 002122"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.17 g"|"J26 NIPR"|" "
"Yamato 002123"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.85 g"|"J26 NIPR"|" "
"Yamato 002124"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.69 g"|"J26 NIPR"|" "
"Yamato 002125"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.28 g"|"J28 NIPR"|" "
"Yamato 002126"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.6 g"|"J28 NIPR"|" "
"Yamato 002127"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.11 g"|"J26 NIPR"|" "
"Yamato 002128"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.58 g"|"J26 NIPR"|" "
"Yamato 002129"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.91 g"|"J26 NIPR"|" "
"Yamato 002130"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.64 g"|"J26 NIPR"|" "
"Yamato 002131"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.99 g"|"J28 NIPR"|" "
"Yamato 002133"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.56 g"|"J25 NIPR"|" "
"Yamato 002136"|"Official"|" "|"2000"|"Antarctica"|"L4"|"8.1 g"|"J24 NIPR"|" "
"Yamato 002138"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.05 g"|"J25 NIPR"|" "
"Yamato 002139"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.13 g"|"J25 NIPR"|" "
"Yamato 002140"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.5 g"|"J24 NIPR"|" "
"Yamato 002141"|"Official"|" "|"2000"|"Antarctica"|"H4"|"8 g"|"J24 NIPR"|" "
"Yamato 002142"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.21 g"|"J25 NIPR"|" "
"Yamato 002144"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2 g"|"J25 NIPR"|" "
"Yamato 002145"|"Official"|" "|"2000"|"Antarctica"|"L4"|"5 g"|"J24 NIPR"|" "
"Yamato 002146"|"Official"|" "|"2000"|"Antarctica"|"L4"|"7.5 g"|"J24 NIPR"|" "
"Yamato 002147"|"Official"|" "|"2000"|"Antarctica"|"L4"|"2.16 g"|"J25 NIPR"|" "
"Yamato 002148"|"Official"|" "|"2000"|"Antarctica"|"L4"|"1.49 g"|"J25 NIPR"|" "
"Yamato 002149"|"Official"|" "|"2000"|"Antarctica"|"L4"|"1.19 g"|"J25 NIPR"|" "
"Yamato 002150"|"Official"|" "|"2000"|"Antarctica"|"H5"|"6.8 g"|"J24 NIPR"|" "
"Yamato 002151"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1 g"|"J26 NIPR"|" "
"Yamato 002152"|"Official"|" "|"2000"|"Antarctica"|"H3"|"14.7 g"|"J24 NIPR"|" "
"Yamato 002153"|"Official"|" "|"2000"|"Antarctica"|"H3"|"2.05 g"|"J25 NIPR"|" "
"Yamato 002156"|"Official"|" "|"2000"|"Antarctica"|"H4"|"24.2 g"|"J24 NIPR"|" "
"Yamato 002158"|"Official"|" "|"2000"|"Antarctica"|"H4"|"47 g"|"J24 NIPR"|" "
"Yamato 002159"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"26.7 g"|"J24 NIPR"|" "
"Yamato 002160"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"427 g"|"J24 NIPR"|" "
"Yamato 002161"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"1018 g"|"J28 NIPR"|" "
"Yamato 002163"|"Official"|" "|"2000"|"Antarctica"|"H4"|"16.6 g"|"J24 NIPR"|" "
"Yamato 002164"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.3 g"|"J24 NIPR"|" "
"Yamato 002165"|"Official"|" "|"2000"|"Antarctica"|"H6"|"8.5 g"|"J24 NIPR"|" "
"Yamato 002166"|"Official"|" "|"2000"|"Antarctica"|"H5"|"10.8 g"|"J24 NIPR"|" "
"Yamato 002167"|"Official"|" "|"2000"|"Antarctica"|"H4"|"39 g"|"J24 NIPR"|" "
"Yamato 002168"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.2 g"|"J26 NIPR"|" "
"Yamato 002169"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.06 g"|"J25 NIPR"|" "
"Yamato 002171"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.89 g"|"J25 NIPR"|" "
"Yamato 002173"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.7 g"|"J25 NIPR"|" "
"Yamato 002175"|"Official"|" "|"2000"|"Antarctica"|"H4"|"15.6 g"|"J24 NIPR"|" "
"Yamato 002176"|"Official"|" "|"2000"|"Antarctica"|"H6"|"5.4 g"|"J24 NIPR"|" "
"Yamato 002177"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.79 g"|"J25 NIPR"|" "
"Yamato 002178"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.5 g"|"J25 NIPR"|" "
"Yamato 002179"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.97 g"|"J25 NIPR"|" "
"Yamato 002181"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.94 g"|"J25 NIPR"|" "
"Yamato 002182"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.34 g"|"J25 NIPR"|" "
"Yamato 002183"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.74 g"|"J25 NIPR"|" "
"Yamato 002184"|"Official"|" "|"2000"|"Antarctica"|"H"|"0.68 g"|"J25 NIPR"|" "
"Yamato 002185"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.36 g"|"J25 NIPR"|" "
"Yamato 002186"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.1 g"|"J25 NIPR"|" "
"Yamato 002187"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.93 g"|"J25 NIPR"|" "
"Yamato 002188"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.9 g"|"J25 NIPR"|" "
"Yamato 002189"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10 g"|"J24 NIPR"|" "
"Yamato 002190"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.73 g"|"J25 NIPR"|" "
"Yamato 002191"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.83 g"|"J25 NIPR"|" "
"Yamato 002192"|"Official"|" "|"2000"|"Antarctica"|"Martian (shergottite)"|"32.1 g"|"J24 NIPR"|" "
"Yamato 002193"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.47 g"|"J25 NIPR"|" "
"Yamato 002194"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.32 g"|"J25 NIPR"|" "
"Yamato 002195"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.92 g"|"J25 NIPR"|" "
"Yamato 002196"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.02 g"|"J25 NIPR"|" "
"Yamato 002198"|"Official"|" "|"2000"|"Antarctica"|"L4"|"2.78 g"|"J25 NIPR"|" "
"Yamato 002199"|"Official"|" "|"2000"|"Antarctica"|"L4"|"14.6 g"|"J24 NIPR"|" "
"Yamato 002200"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.23 g"|"J25 NIPR"|" "
"Yamato 002202"|"Official"|" "|"2000"|"Antarctica"|"H4"|"8 g"|"J24 NIPR"|" "
"Yamato 002203"|"Official"|" "|"2000"|"Antarctica"|"H4"|"11.2 g"|"J24 NIPR"|" "
"Yamato 002204"|"Official"|" "|"2000"|"Antarctica"|"H4"|"218 g"|"J24 NIPR"|" "
"Yamato 002205"|"Official"|" "|"2000"|"Antarctica"|"H4"|"113.8 g"|"J24 NIPR"|" "
"Yamato 002206"|"Official"|" "|"2000"|"Antarctica"|"H5"|"116.6 g"|"J24 NIPR"|" "
"Yamato 002207"|"Official"|" "|"2000"|"Antarctica"|"H4"|"16.5 g"|"J24 NIPR"|" "
"Yamato 002208"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.42 g"|"J25 NIPR"|" "
"Yamato 002210"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.1 g"|"J24 NIPR"|" "
"Yamato 002212"|"Official"|" "|"2000"|"Antarctica"|"L4"|"7.9 g"|"J24 NIPR"|" "
"Yamato 002213"|"Official"|" "|"2000"|"Antarctica"|"L6"|"19 g"|"J24 NIPR"|" "
"Yamato 002214"|"Official"|" "|"2000"|"Antarctica"|"L6"|"105.1 g"|"J24 NIPR"|" "
"Yamato 002216"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.89 g"|"J25 NIPR"|" "
"Yamato 002217"|"Official"|" "|"2000"|"Antarctica"|"L6"|"16.7 g"|"J24 NIPR"|" "
"Yamato 002218"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.1 g"|"J24 NIPR"|" "
"Yamato 002219"|"Official"|" "|"2000"|"Antarctica"|"H4"|"26.6 g"|"J24 NIPR"|" "
"Yamato 002220"|"Official"|" "|"2000"|"Antarctica"|"H4"|"47.6 g"|"J24 NIPR"|" "
"Yamato 002221"|"Official"|" "|"2000"|"Antarctica"|"H4"|"15.2 g"|"J24 NIPR"|" "
"Yamato 002222"|"Official"|" "|"2000"|"Antarctica"|"H4"|"469 g"|"J24 NIPR"|" "
"Yamato 002223"|"Official"|" "|"2000"|"Antarctica"|"H5"|"68.4 g"|"J24 NIPR"|" "
"Yamato 002224"|"Official"|" "|"2000"|"Antarctica"|"H6"|"13 g"|"J28 NIPR"|" "
"Yamato 002225"|"Official"|" "|"2000"|"Antarctica"|"H5"|"30.4 g"|"J24 NIPR"|" "
"Yamato 002226"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.66 g"|"J25 NIPR"|" "
"Yamato 002227"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.9 g"|"J24 NIPR"|" "
"Yamato 002229"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.51 g"|"J25 NIPR"|" "
"Yamato 002230"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.66 g"|"J25 NIPR"|" "
"Yamato 002231"|"Official"|" "|"2000"|"Antarctica"|"L5-6"|"10.7 g"|"J24 NIPR"|" "
"Yamato 002232"|"Official"|" "|"2000"|"Antarctica"|"H4"|"18.8 g"|"J24 NIPR"|" "
"Yamato 002233"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.83 g"|"J25 NIPR"|" "
"Yamato 002237"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.9 g"|"J25 NIPR"|" "
"Yamato 002238"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.24 g"|"J25 NIPR"|" "
"Yamato 002239"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.7 g"|"J25 NIPR"|" "
"Yamato 002240"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.57 g"|"J25 NIPR"|" "
"Yamato 002241"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.34 g"|"J25 NIPR"|" "
"Yamato 002242"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.4 g"|"J24 NIPR"|" "
"Yamato 002243"|"Official"|" "|"2000"|"Antarctica"|"H4"|"82.6 g"|"J24 NIPR"|" "
"Yamato 002244"|"Official"|" "|"2000"|"Antarctica"|"L4"|"6.7 g"|"J24 NIPR"|" "
"Yamato 002245"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.56 g"|"J26 NIPR"|" "
"Yamato 002246"|"Official"|" "|"2000"|"Antarctica"|"H5"|"18.5 g"|"J24 NIPR"|" "
"Yamato 002247"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.5 g"|"J24 NIPR"|" "
"Yamato 002249"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.15 g"|"J25 NIPR"|" "
"Yamato 002250"|"Official"|" "|"2000"|"Antarctica"|"H3"|"2.28 g"|"J25 NIPR"|" "
"Yamato 002251"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.7 g"|"J24 NIPR"|" "
"Yamato 002252"|"Official"|" "|"2000"|"Antarctica"|"CR"|"1.63 g"|"J25 NIPR"|" "
"Yamato 002254"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.19 g"|"J25 NIPR"|" "
"Yamato 002255"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.65 g"|"J25 NIPR"|" "
"Yamato 002256"|"Official"|" "|"2000"|"Antarctica"|"LL"|"6.8 g"|"J24 NIPR"|" "
"Yamato 002257"|"Official"|" "|"2000"|"Antarctica"|"H4"|"42.8 g"|"J24 NIPR"|" "
"Yamato 002259"|"Official"|" "|"2000"|"Antarctica"|"H5"|"7.6 g"|"J24 NIPR"|" "
"Yamato 002260"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.9 g"|"J24 NIPR"|" "
"Yamato 002261"|"Official"|" "|"2000"|"Antarctica"|"L4"|"12.9 g"|"J24 NIPR"|" "
"Yamato 002262"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.7 g"|"J25 NIPR"|" "
"Yamato 002263"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.7 g"|"J24 NIPR"|" "
"Yamato 002264"|"Official"|" "|"2000"|"Antarctica"|"L5"|"75 g"|"J24 NIPR"|" "
"Yamato 002266"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.8 g"|"J25 NIPR"|" "
"Yamato 002268"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.9 g"|"J25 NIPR"|" "
"Yamato 002269"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.55 g"|"J25 NIPR"|" "
"Yamato 002270"|"Official"|" "|"2000"|"Antarctica"|"H4"|"8.2 g"|"J24 NIPR"|" "
"Yamato 002271"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.1 g"|"J24 NIPR"|" "
"Yamato 002272"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.3 g"|"J24 NIPR"|" "
"Yamato 002273"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.94 g"|"J25 NIPR"|" "
"Yamato 002274"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.02 g"|"J25 NIPR"|" "
"Yamato 002275"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.02 g"|"J25 NIPR"|" "
"Yamato 002276"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.07 g"|"J25 NIPR"|" "
"Yamato 002277"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.54 g"|"J25 NIPR"|" "
"Yamato 002278"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.46 g"|"J25 NIPR"|" "
"Yamato 002279"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.73 g"|"J25 NIPR"|" "
"Yamato 002280"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.92 g"|"J25 NIPR"|" "
"Yamato 002281"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.83 g"|"J25 NIPR"|" "
"Yamato 002282"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.7 g"|"J25 NIPR"|" "
"Yamato 002284"|"Official"|" "|"2000"|"Antarctica"|"H4"|"8.8 g"|"J24 NIPR"|" "
"Yamato 002285"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.07 g"|"J25 NIPR"|" "
"Yamato 002286"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.16 g"|"J25 NIPR"|" "
"Yamato 002287"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.28 g"|"J25 NIPR"|" "
"Yamato 002288"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.88 g"|"J25 NIPR"|" "
"Yamato 002289"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.83 g"|"J25 NIPR"|" "
"Yamato 002290"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.01 g"|"J25 NIPR"|" "
"Yamato 002291"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.79 g"|"J25 NIPR"|" "
"Yamato 002292"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.94 g"|"J25 NIPR"|" "
"Yamato 002293"|"Official"|" "|"2000"|"Antarctica"|"H6"|"8.1 g"|"J24 NIPR"|" "
"Yamato 002294"|"Official"|" "|"2000"|"Antarctica"|"L5"|"13.7 g"|"J24 NIPR"|" "
"Yamato 002295"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10 g"|"J24 NIPR"|" "
"Yamato 002297"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.19 g"|"J25 NIPR"|" "
"Yamato 002298"|"Official"|" "|"2000"|"Antarctica"|"H6"|"12 g"|"J24 NIPR"|" "
"Yamato 002299"|"Official"|" "|"2000"|"Antarctica"|"Eucrite"|"1.28 g"|"J25 NIPR"|" "
"Yamato 002300"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.49 g"|"J25 NIPR"|" "
"Yamato 002301"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.15 g"|"J25 NIPR"|" "
"Yamato 002302"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.52 g"|"J25 NIPR"|" "
"Yamato 002303"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.73 g"|"J25 NIPR"|" "
"Yamato 002304"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.36 g"|"J25 NIPR"|" "
"Yamato 002305"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.73 g"|"J25 NIPR"|" "
"Yamato 002306"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.19 g"|"J25 NIPR"|" "
"Yamato 002307"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.15 g"|"J25 NIPR"|" "
"Yamato 002309"|"Official"|" "|"2000"|"Antarctica"|"H4"|"28.7 g"|"J24 NIPR"|" "
"Yamato 002310"|"Official"|" "|"2000"|"Antarctica"|"H4"|"13.9 g"|"J24 NIPR"|" "
"Yamato 002311"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.8 g"|"J24 NIPR"|" "
"Yamato 002312"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.37 g"|"J25 NIPR"|" "
"Yamato 002313"|"Official"|" "|"2000"|"Antarctica"|"H4"|"218 g"|"J24 NIPR"|" "
"Yamato 002314"|"Official"|" "|"2000"|"Antarctica"|"H4"|"8.8 g"|"J24 NIPR"|" "
"Yamato 002315"|"Official"|" "|"2000"|"Antarctica"|"H4"|"50.9 g"|"J24 NIPR"|" "
"Yamato 002316"|"Official"|" "|"2000"|"Antarctica"|"H4"|"12.2 g"|"J24 NIPR"|" "
"Yamato 002317"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.4 g"|"J24 NIPR"|" "
"Yamato 002318"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.9 g"|"J24 NIPR"|" "
"Yamato 002319"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.39 g"|"J25 NIPR"|" "
"Yamato 002321"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.1 g"|"J24 NIPR"|" "
"Yamato 002322"|"Official"|" "|"2000"|"Antarctica"|"H6"|"36.1 g"|"J24 NIPR"|" "
"Yamato 002324"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.18 g"|"J25 NIPR"|" "
"Yamato 002325"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.61 g"|"J25 NIPR"|" "
"Yamato 002326"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.07 g"|"J25 NIPR"|" "
"Yamato 002328"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.66 g"|"J25 NIPR"|" "
"Yamato 002330"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.91 g"|"J25 NIPR"|" "
"Yamato 002331"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.55 g"|"J25 NIPR"|" "
"Yamato 002332"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.36 g"|"J25 NIPR"|" "
"Yamato 002333"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.32 g"|"J25 NIPR"|" "
"Yamato 002334"|"Official"|" "|"2000"|"Antarctica"|"H6"|"5.2 g"|"J24 NIPR"|" "
"Yamato 002336"|"Official"|" "|"2000"|"Antarctica"|"H4"|"11.8 g"|"J24 NIPR"|" "
"Yamato 002337"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.05 g"|"J25 NIPR"|" "
"Yamato 002340"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.67 g"|"J25 NIPR"|" "
"Yamato 002342"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.41 g"|"J26 NIPR"|" "
"Yamato 002343"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.73 g"|"J26 NIPR"|" "
"Yamato 002344"|"Official"|" "|"2000"|"Antarctica"|"H6"|"677 g"|"J26 NIPR"|" "
"Yamato 002346"|"Official"|" "|"2000"|"Antarctica"|"H4"|"14.7 g"|"J24 NIPR"|" "
"Yamato 002347"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.7 g"|"J24 NIPR"|" "
"Yamato 002348"|"Official"|" "|"2000"|"Antarctica"|"H6"|"10.3 g"|"J26 NIPR"|" "
"Yamato 002349"|"Official"|" "|"2000"|"Antarctica"|"H5"|"5.7 g"|"J24 NIPR"|" "
"Yamato 002350"|"Official"|" "|"2000"|"Antarctica"|"H6"|"20.9 g"|"J24 NIPR"|" "
"Yamato 002351"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.43 g"|"J25 NIPR"|" "
"Yamato 002352"|"Official"|" "|"2000"|"Antarctica"|"Howardite"|"31.3 g"|"J24 NIPR"|" "
"Yamato 002353"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.06 g"|"J25 NIPR"|" "
"Yamato 002354"|"Official"|" "|"2000"|"Antarctica"|"H4"|"37.4 g"|"J24 NIPR"|" "
"Yamato 002355"|"Official"|" "|"2000"|"Antarctica"|"H4"|"280 g"|"J24 NIPR"|" "
"Yamato 002357"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.77 g"|"J25 NIPR"|" "
"Yamato 002358"|"Official"|" "|"2000"|"Antarctica"|"H4"|"20.6 g"|"J24 NIPR"|" "
"Yamato 002359"|"Official"|" "|"2000"|"Antarctica"|"H4"|"193.9 g"|"J24 NIPR"|" "
"Yamato 002360"|"Official"|" "|"2000"|"Antarctica"|"H6"|"5.2 g"|"J24 NIPR"|" "
"Yamato 002361"|"Official"|" "|"2000"|"Antarctica"|"H4"|"84.1 g"|"J24 NIPR"|" "
"Yamato 002362"|"Official"|" "|"2000"|"Antarctica"|"H4"|"56.4 g"|"J24 NIPR"|" "
"Yamato 002363"|"Official"|" "|"2000"|"Antarctica"|"H3-4"|"0.64 g"|"J25 NIPR"|" "
"Yamato 002364"|"Official"|" "|"2000"|"Antarctica"|"H4"|"31.5 g"|"J24 NIPR"|" "
"Yamato 002365"|"Official"|" "|"2000"|"Antarctica"|"Howardite"|"86.2 g"|"J24 NIPR"|" "
"Yamato 002367"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.37 g"|"J25 NIPR"|" "
"Yamato 002368"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.11 g"|"J25 NIPR"|" "
"Yamato 002370"|"Official"|" "|"2000"|"Antarctica"|"H6"|"23.1 g"|"J24 NIPR"|" "
"Yamato 002371"|"Official"|" "|"2000"|"Antarctica"|"EL4"|"1.92 g"|"J25 NIPR"|" "
"Yamato 002372"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.32 g"|"J25 NIPR"|" "
"Yamato 002373"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.12 g"|"J25 NIPR"|" "
"Yamato 002374"|"Official"|" "|"2000"|"Antarctica"|"H5"|"7.2 g"|"J28 NIPR"|" "
"Yamato 002375"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.7 g"|"J25 NIPR"|" "
"Yamato 002377"|"Official"|" "|"2000"|"Antarctica"|"H3"|"2.1 g"|"J25 NIPR"|" "
"Yamato 002378"|"Official"|" "|"2000"|"Antarctica"|"H3"|"0.58 g"|"J25 NIPR"|" "
"Yamato 002379"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.8 g"|"J24 NIPR"|" "
